Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,230.285858,232.691635,225.370239,229.829681,229.829681,88826595
2021-10-20,229.813568,244.846268,227.660461,239.944122,239.944122,111130613
2021-10-21,240.170792,260.549072,238.905014,248.532318,248.532318,183654607
2021-10-22,249.254715,277.916962,248.913788,274.462250,274.462250,267294710
2021-10-23,274.578979,279.767944,266.528320,271.385468,271.385468,99236294
2021-10-24,271.398987,294.483521,270.109558,283.790161,283.790161,193175119
2021-10-25,283.607056,297.912903,282.518097,294.618408,294.618408,135421296
2021-10-26,294.619568,295.559906,269.135742,273.008118,273.008118,143090817
2021-10-27,272.918579,277.474182,228.506149,245.391266,245.391266,209627154
2021-10-28,245.509109,267.474182,244.348175,257.088043,257.088043,135236640
2021-10-29,257.122772,274.099457,255.049301,268.964752,268.964752,107637540
2021-10-30,269.008362,269.797119,257.255005,259.615753,259.615753,75082777
2021-10-31,259.972687,275.264374,252.482437,270.944214,270.944214,105013996
2021-11-01,270.856873,278.015869,259.510773,269.590424,269.590424,126006581
2021-11-02,269.332489,276.993011,267.805878,272.518005,272.518005,90680888
2021-11-03,272.240173,307.818542,269.632202,307.701080,307.701080,269484958
2021-11-04,307.507202,323.936798,298.434418,318.080597,318.080597,350245226
2021-11-05,318.832916,329.095825,305.108826,316.172485,316.172485,201108136
2021-11-06,315.948486,319.716797,303.631989,316.720428,316.720428,113989383
2021-11-07,317.416351,328.947601,314.170227,315.818298,315.818298,133343749
2021-11-08,316.236755,316.236755,307.983185,309.541748,309.541748,129173666
2021-11-09,309.299591,322.559601,308.820831,317.069244,317.069244,124196977
2021-11-10,316.918762,338.220001,292.737305,313.182159,313.182159,293809853
2021-11-11,313.049377,334.206665,303.717224,318.597198,318.597198,164725547
2021-11-12,317.616333,325.727814,304.502136,325.015045,325.015045,131437483
2021-11-13,325.908997,330.393677,319.046967,322.303162,322.303162,109139530
2021-11-14,322.348267,325.255951,312.105469,319.892120,319.892120,87452466
2021-11-15,320.009979,325.721802,312.197021,314.353058,314.353058,111996190
2021-11-16,315.263794,318.462189,286.533508,303.865387,303.865387,218649103
2021-11-17,303.677704,310.737244,289.332794,310.426697,310.426697,142732455
2021-11-18,309.765045,325.771606,293.625153,308.224701,308.224701,238292551
2021-11-19,307.996399,369.889130,302.704926,347.244781,347.244781,442210872
2021-11-20,347.721893,392.719971,333.427734,391.827759,391.827759,577260289
2021-11-21,392.923126,444.420319,381.348480,427.110626,427.110626,913161284
2021-11-22,427.931946,494.885132,413.279205,490.349091,490.349091,1277462840
2021-11-23,490.914520,542.579651,468.766052,468.766052,468.766052,1269067808
2021-11-24,469.466278,495.455902,441.765869,453.844727,453.844727,1227649457
2021-11-25,458.535614,467.135681,425.074127,450.329742,450.329742,673813782
2021-11-26,439.145325,443.105286,389.860565,396.780457,396.780457,378993138
2021-11-27,398.039581,442.327179,396.479858,431.178558,431.178558,323288534
2021-11-28,431.277222,437.090942,390.546021,412.987885,412.987885,321904062
2021-11-29,412.740540,416.325653,394.819733,396.327118,396.327118,231515669
2021-11-30,396.367645,402.661713,376.228027,376.979858,376.979858,248939812
2021-12-01,376.569031,427.431305,370.242340,406.412323,406.412323,434581911
2021-12-02,407.883972,420.347382,352.482239,356.952515,356.952515,553134381
2021-12-03,357.246368,357.840729,322.152344,345.165863,345.165863,354858403
2021-12-04,346.217987,348.345978,225.611343,309.241669,309.241669,613303368
2021-12-05,309.226318,330.165924,278.793732,288.304352,288.304352,261774679
2021-12-06,288.272186,294.029724,261.858978,288.886322,288.886322,277817756
2021-12-07,288.911072,313.570129,282.638519,286.690582,286.690582,195601226
2021-12-08,286.509521,305.080933,272.061981,297.376770,297.376770,163934326
2021-12-09,297.429749,313.229797,266.273743,266.728943,266.728943,254862453
2021-12-10,266.480194,281.442993,256.322998,257.412201,257.412201,174273338
2021-12-11,257.631470,262.780823,248.853119,255.982422,255.982422,134954669
2021-12-12,256.170410,268.881195,249.739273,263.071075,263.071075,109873525
2021-12-13,263.175446,263.998596,227.362473,234.254059,234.254059,173104412
2021-12-14,234.378647,256.705811,229.381500,254.483795,254.483795,151728415
2021-12-15,254.250381,298.404297,253.915756,295.935181,295.935181,348870733
2021-12-16,296.079437,345.015381,265.719788,268.112030,268.112030,631538887
2021-12-17,268.209808,278.846680,251.995300,255.306046,255.306046,329097599
2021-12-18,255.399582,264.154205,245.568008,253.777496,253.777496,187331887
2021-12-19,254.156967,259.219666,241.547714,246.773010,246.773010,147288918
2021-12-20,246.388428,247.733322,225.426865,236.438904,236.438904,184534996
2021-12-21,236.221497,248.404572,232.022888,240.312790,240.312790,134896862
2021-12-22,240.116745,253.726608,237.730438,247.104218,247.104218,146765980
2021-12-23,246.808807,268.933807,240.641724,260.893677,260.893677,198718350
2021-12-24,261.270203,270.734955,247.508881,250.594666,250.594666,152131518
2021-12-25,250.887650,260.595459,249.131393,255.623962,255.623962,76100889
2021-12-26,255.528412,262.331329,243.476059,259.111755,259.111755,108207870
2021-12-27,258.753937,283.859070,258.729370,266.227753,266.227753,201655925
2021-12-28,266.310364,269.615356,237.207977,240.748184,240.748184,179554814
2021-12-29,240.544785,246.094864,232.482239,237.903748,237.903748,128125561
2021-12-30,238.368729,251.123291,233.459915,239.397644,239.397644,120207210
2021-12-31,239.568314,248.061493,233.481201,238.625229,238.625229,78346026
2022-01-01,238.683975,244.854599,236.378265,244.815231,244.815231,66566494
2022-01-02,244.794769,245.132874,237.642838,239.771652,239.771652,83454086
2022-01-03,239.788940,244.514786,233.990341,236.822113,236.822113,94034605
2022-01-04,236.829895,242.635376,230.835846,236.245224,236.245224,123495054
2022-01-05,236.210144,253.821259,201.167801,214.667816,214.667816,276118826
2022-01-06,214.654907,215.325989,201.661743,212.601501,212.601501,176987272
2022-01-07,212.566162,213.048325,193.103867,195.562592,195.562592,173435230
2022-01-08,195.625885,200.948883,182.758743,190.862900,190.862900,113991416
2022-01-09,190.804886,202.320740,188.896759,197.888718,197.888718,93064019
2022-01-10,197.859390,200.088684,180.681473,191.168442,191.168442,121552199
2022-01-11,191.194977,207.713608,188.969131,205.385605,205.385605,179027819
2022-01-12,205.368820,219.341278,204.945206,214.915955,214.915955,140839248
2022-01-13,214.747528,214.854355,194.856400,195.029694,195.029694,130641390
2022-01-14,195.078262,201.398178,191.154434,199.525299,199.525299,116227429
2022-01-15,199.562561,206.847122,197.632172,200.680557,200.680557,79641396
2022-01-16,200.662109,200.885788,193.483368,195.380890,195.380890,96641437
2022-01-17,195.402542,195.962753,182.995758,187.269974,187.269974,113844135
2022-01-18,187.242767,190.850983,171.764114,179.208054,179.208054,148806974
2022-01-19,179.205673,180.080185,169.478088,173.987091,173.987091,97687041
2022-01-20,173.939758,185.187332,166.169220,166.248489,166.248489,75119032
2022-01-21,166.383362,168.843994,136.131256,137.762207,137.762207,196475943
2022-01-22,137.889023,142.158997,113.739143,125.128670,125.128670,232458860
2022-01-23,125.275276,141.909439,124.660538,133.998199,133.998199,159522630
2022-01-24,134.051239,134.135040,116.452209,131.213226,131.213226,178748387
2022-01-25,131.204178,142.067230,128.725082,140.792252,140.792252,151868918
2022-01-26,140.781052,157.841812,137.219788,140.235626,140.235626,189675541
2022-01-27,140.212570,146.712753,133.341019,141.920242,141.920242,124355210
2022-01-28,141.865540,146.211761,136.412430,143.935928,143.935928,95689968
2022-01-29,143.944229,150.483597,143.310486,149.173828,149.173828,85523885
2022-01-30,149.252518,151.642380,140.039154,141.148132,141.148132,86962512
2022-01-31,141.187332,146.201645,134.761124,146.198486,146.198486,86128392
2022-02-01,146.050461,155.875076,145.316406,150.709091,150.709091,112023483
2022-02-02,150.724335,155.531815,140.552597,141.694550,141.694550,118701074
2022-02-03,141.636581,142.865814,135.755814,139.897308,139.897308,93438219
2022-02-04,139.860077,153.553223,138.623306,153.288010,153.288010,110407244
2022-02-05,153.438797,165.163818,152.562225,160.516571,160.516571,128065993
2022-02-06,160.611938,166.232773,158.044525,166.119125,166.119125,103120227
2022-02-07,166.176605,183.033218,161.046265,176.057007,176.057007,187590802
2022-02-08,176.158096,183.010712,166.583405,173.013184,173.013184,172748148
2022-02-09,172.783966,180.830673,170.474075,178.004654,178.004654,104123722
2022-02-10,178.028549,189.832687,174.104965,176.532959,176.532959,323842319
2022-02-11,176.534241,210.139206,173.817810,194.671829,194.671829,552121052
2022-02-12,194.660385,203.209320,183.299896,200.383865,200.383865,411201131
2022-02-13,200.279297,206.004135,191.103210,191.103210,191.103210,250617550
2022-02-14,190.698074,195.052017,183.400742,187.370804,187.370804,213838544
2022-02-15,187.382111,199.402267,186.868668,194.289703,194.289703,214051070
2022-02-16,194.305359,196.431976,184.044662,190.938721,190.938721,184204244
2022-02-17,190.858246,194.725433,169.458694,170.245621,170.245621,220171632
2022-02-18,170.367859,181.227890,163.703094,164.567749,164.567749,190570588
2022-02-19,164.432449,167.530411,158.160889,162.467804,162.467804,118242276
2022-02-20,162.453079,162.453079,152.976410,155.562973,155.562973,117244949
2022-02-21,155.496643,169.270950,145.823471,146.321320,146.321320,249701263
2022-02-22,146.299561,153.902832,146.038483,151.767014,151.767014,178775723
2022-02-23,151.677811,160.113190,146.919922,146.919922,146.919922,175324480
2022-02-24,146.883743,147.836899,121.980736,134.785034,134.785034,474556006
2022-02-25,134.779724,150.151382,132.972427,148.603455,148.603455,236738307
2022-02-26,148.619308,151.749695,140.998932,142.368958,142.368958,191196934
2022-02-27,142.357590,144.641541,135.068741,136.055801,136.055801,193746737
2022-02-28,136.064209,152.042633,133.408691,150.359146,150.359146,268479412
2022-03-01,150.368210,158.852554,149.055466,152.147507,152.147507,301304734
2022-03-02,152.152191,158.576797,148.868530,152.580017,152.580017,252309008
2022-03-03,152.562347,154.391479,144.424484,146.642365,146.642365,171026249
2022-03-04,146.646072,146.739731,130.906326,132.723480,132.723480,219433589
2022-03-05,132.864563,139.372345,129.306915,137.727554,137.727554,139768613
2022-03-06,137.742447,138.653854,132.439346,132.726883,132.726883,109134842
2022-03-07,132.742599,137.715347,126.781563,131.232986,131.232986,146266406
2022-03-08,131.231476,135.546616,129.473862,132.298599,132.298599,130248433
2022-03-09,132.310425,146.135193,132.271667,141.905457,141.905457,219432586
2022-03-10,141.872726,145.922913,132.243011,143.750259,143.750259,297861654
2022-03-11,143.982285,152.497345,138.743347,138.764221,138.764221,290286687
2022-03-12,138.820908,143.934875,138.820908,139.552460,139.552460,120334308
2022-03-13,139.500046,142.450378,134.818710,135.249771,135.249771,109320851
2022-03-14,135.212265,144.013336,133.329453,143.089233,143.089233,147380875
2022-03-15,143.085205,158.777451,141.880814,156.512482,156.512482,403316444
2022-03-16,156.540756,167.754730,154.693054,163.670975,163.670975,375949130
2022-03-17,163.713211,165.393890,156.393570,157.221512,157.221512,175024999
2022-03-18,157.201096,164.422836,152.740219,159.150681,159.150681,200349024
2022-03-19,159.114975,164.450745,157.935684,160.110916,160.110916,163574578
2022-03-20,160.145584,169.105240,158.241043,160.423477,160.423477,248658326
2022-03-21,160.431366,175.519836,160.204865,173.640259,173.640259,297126636
2022-03-22,173.581696,186.897354,172.366592,185.481506,185.481506,284512411
2022-03-23,185.494980,193.145737,181.725830,185.700333,185.700333,266593731
2022-03-24,185.700699,193.214127,183.182236,192.123672,192.123672,262726218
2022-03-25,192.155136,194.685516,179.681122,181.821518,181.821518,168766454
2022-03-26,181.813629,190.528366,177.906601,189.090408,189.090408,193034311
2022-03-27,189.074966,199.271851,186.166534,198.816269,198.816269,132761770
2022-03-28,198.814407,213.313553,191.903351,192.618713,192.618713,289031847
2022-03-29,192.546722,204.183609,192.546722,197.136566,197.136566,184528316
2022-03-30,197.083069,202.311142,191.853745,197.934265,197.934265,165784559
2022-03-31,197.911880,204.737946,185.458008,186.576248,186.576248,198349270
2022-04-01,186.737473,198.199997,179.624374,198.154251,198.154251,197245454
2022-04-02,198.108917,201.515518,191.532303,191.932449,191.932449,156943971
2022-04-03,191.934052,198.187180,188.972794,195.318451,195.318451,125071363
2022-04-04,195.297729,197.725204,184.610840,191.215973,191.215973,154668078
2022-04-05,191.228561,193.027283,184.476471,184.501373,184.501373,122540504
2022-04-06,184.494308,184.534134,163.031479,164.884369,164.884369,212456743
2022-04-07,164.900009,173.607971,162.262619,169.301529,169.301529,140337317
2022-04-08,169.301636,172.664673,160.131927,160.919296,160.919296,121269736
2022-04-09,160.848068,167.689468,160.751099,167.327347,167.327347,76035865
2022-04-10,167.314468,171.276672,161.687744,161.687744,161.687744,90495436
2022-04-11,161.530548,163.535843,148.736237,150.476837,150.476837,141992155
2022-04-12,150.480072,159.679123,150.288605,156.258850,156.258850,121704060
2022-04-13,156.262924,160.009262,153.947098,159.450089,159.450089,99316545
2022-04-14,159.387299,163.382202,152.284927,155.128250,155.128250,115522889
2022-04-15,155.136520,157.761368,152.901459,155.470367,155.470367,77417594
2022-04-16,155.460083,156.216949,152.345520,155.304916,155.304916,64944727
2022-04-17,155.305313,158.301422,152.051926,152.735992,152.735992,75503220
2022-04-18,152.754227,155.379395,145.940842,154.740463,154.740463,111622761
2022-04-19,154.745529,165.376099,153.777374,164.799820,164.799820,152044363
2022-04-20,164.821945,169.316574,160.490417,163.358704,163.358704,174662214
2022-04-21,163.328125,167.491730,155.142075,157.967422,157.967422,127336458
2022-04-22,157.950485,163.625916,153.221146,154.912292,154.912292,100351025
2022-04-23,154.892532,156.481323,151.702957,154.103638,154.103638,69328610
2022-04-24,154.033859,156.269196,151.294830,151.458832,151.458832,75805921
2022-04-25,151.470657,156.588730,143.871216,156.552032,156.552032,125231274
2022-04-26,156.549042,158.977890,144.496140,144.735275,144.735275,116892763
2022-04-27,144.785400,151.977478,144.550018,149.734360,149.734360,85278829
2022-04-28,149.735535,152.146667,145.697235,147.096069,147.096069,77106866
2022-04-29,147.091293,147.587357,132.349609,134.554184,134.554184,112129841
2022-04-30,134.552063,135.599075,122.560249,127.207260,127.207260,103433775
2022-05-01,127.249443,130.117676,123.380714,127.601974,127.601974,111966846
2022-05-02,127.491394,130.072311,122.760918,125.431046,125.431046,91188818
2022-05-03,125.434372,128.712921,122.064857,123.776657,123.776657,77288263
2022-05-04,123.764023,138.095856,123.758148,137.298447,137.298447,123797264
2022-05-05,137.253586,140.538895,122.875801,125.130760,125.130760,125295575
2022-05-06,125.128197,126.287170,118.849213,121.815254,121.815254,104492496
2022-05-07,121.816772,122.531822,113.262581,115.914658,115.914658,86504024
2022-05-08,115.961761,117.744415,112.437584,112.959435,112.959435,81439058
2022-05-09,113.023674,115.097054,104.528931,106.001427,106.001427,137307586
2022-05-10,105.919228,119.225868,105.771034,108.575356,108.575356,152627833
2022-05-11,108.521278,109.819817,81.382278,84.415215,84.415215,222439176
2022-05-12,84.568031,86.827049,72.458603,77.834602,77.834602,179616484
2022-05-13,77.808868,92.541328,77.250221,87.714905,87.714905,138509300
2022-05-14,87.726044,88.650993,84.584824,88.622993,88.622993,65850507
2022-05-15,88.596489,95.993965,85.806145,95.787399,95.787399,62355883
2022-05-16,95.757317,95.757317,88.449188,94.245781,94.245781,70031389
2022-05-17,94.175339,103.277779,93.839592,100.204742,100.204742,81397984
2022-05-18,100.209358,101.031532,90.923088,91.095940,91.095940,70169510
2022-05-19,91.174927,94.515213,87.801743,92.008148,92.008148,65052503
2022-05-20,92.016655,93.355415,86.722519,89.053551,89.053551,61601719
2022-05-21,89.018761,92.252235,88.060745,91.657707,91.657707,33749791
2022-05-22,91.680283,93.228500,90.541664,92.387627,92.387627,36725285
2022-05-23,92.271431,94.499641,90.414848,90.741234,90.741234,57824453
2022-05-24,90.760208,91.677803,89.066490,90.741058,90.741058,51598280
2022-05-25,90.736839,90.929947,87.057220,87.377144,87.377144,44015393
2022-05-26,87.432404,87.946014,72.900871,72.900871,72.900871,95520064
2022-05-27,72.843056,73.588867,66.175995,67.365105,67.365105,116395364
2022-05-28,69.154587,71.040947,67.209099,70.196526,70.196526,51609237
2022-05-29,70.182785,82.283173,69.041092,82.218460,82.218460,70121636
2022-05-30,82.219093,87.633034,80.915886,86.077034,86.077034,103822129
2022-05-31,86.300888,86.763649,80.378426,81.278458,81.278458,71441234
2022-06-01,81.321976,83.096603,75.258453,75.634018,75.634018,90638595
2022-06-02,75.615479,81.714417,74.514267,78.027206,78.027206,74607737
2022-06-03,78.016945,78.937889,75.565521,77.444557,77.444557,45014593
2022-06-04,77.437851,77.879623,75.569160,76.919357,76.919357,29983132
2022-06-05,76.917183,77.478455,72.902145,73.242867,73.242867,53122174
2022-06-06,73.278488,74.408287,64.980736,69.515968,69.515968,222408667
2022-06-07,69.509048,69.629440,65.268356,66.724800,66.724800,79092445
2022-06-08,66.721268,68.326286,65.199623,65.220528,65.220528,59240468
2022-06-09,65.221085,65.221085,61.297184,61.796703,61.796703,233959827
2022-06-10,61.793407,62.707916,56.140362,56.682861,56.682861,83925482
2022-06-11,56.676758,57.343319,49.690205,50.467979,50.467979,91553683
2022-06-12,50.491177,51.765099,42.869678,44.967937,44.967937,139593552
2022-06-13,44.952572,45.398590,38.390575,41.627529,41.627529,169421257
2022-06-14,41.624886,47.511646,39.231571,46.171375,46.171375,105030320
2022-06-15,46.151054,57.445782,41.516396,56.361862,56.361862,143661154
2022-06-16,56.310184,57.495785,49.348774,50.367035,50.367035,117119801
2022-06-17,50.414078,55.514244,50.334923,52.478725,52.478725,65959300
2022-06-18,52.476826,53.457825,43.239285,45.694836,45.694836,78726158
2022-06-19,45.680500,54.064548,43.379848,52.900620,52.900620,75591559
2022-06-20,52.907265,58.466492,51.160568,57.072422,57.072422,95589433
2022-06-21,57.074673,63.846722,56.298424,58.392441,58.392441,96131694
2022-06-22,58.413513,62.129818,56.835503,58.325218,58.325218,71723011
2022-06-23,58.325840,61.324394,57.539413,60.627342,60.627342,55656260
2022-06-24,60.631783,64.379990,60.619446,63.086273,63.086273,62584995
2022-06-25,63.102322,64.713676,60.269688,61.734116,61.734116,42634087
2022-06-26,61.731628,62.676685,55.012928,55.149887,55.149887,55574524
2022-06-27,55.135563,58.708408,55.135563,56.092094,56.092094,50395173
2022-06-28,56.099102,57.005371,51.713280,51.974117,51.974117,51843313
2022-06-29,51.976982,52.823410,49.604286,50.219059,50.219059,49230264
2022-06-30,50.226391,50.562744,46.388569,50.551186,50.551186,55793969
2022-07-01,50.692913,52.300362,49.027672,50.841625,50.841625,51802594
2022-07-02,50.891453,51.447144,48.966831,50.562729,50.562729,30216620
2022-07-03,50.561897,52.087944,49.221401,51.093174,51.093174,32508208
2022-07-04,51.095589,54.466152,50.238197,54.335754,54.335754,45607471
2022-07-05,54.317219,55.971718,52.264175,54.267624,54.267624,54141613
2022-07-06,54.263134,55.402309,53.367241,54.716595,54.716595,39557077
2022-07-07,54.733921,57.195473,53.712860,56.168423,56.168423,46995102
2022-07-08,56.168652,57.187515,53.243698,54.632626,54.632626,47700826
2022-07-09,54.580803,57.056831,54.405174,56.380184,56.380184,39599520
2022-07-10,56.383835,56.392262,51.962872,52.532455,52.532455,36024344
2022-07-11,52.521744,52.521744,49.993610,50.338970,50.338970,51457044
2022-07-12,50.349773,50.790916,49.219780,49.243671,49.243671,45810098
2022-07-13,49.238670,52.452885,47.692909,52.452885,52.452885,60468129
2022-07-14,52.442356,59.204945,52.048149,58.069939,58.069939,91567781
2022-07-15,58.089684,60.818268,57.507774,59.604942,59.604942,70899374
2022-07-16,59.611366,60.272240,56.997505,59.910976,59.910976,49856171
2022-07-17,59.916153,62.478210,57.680969,57.680969,57.680969,45785973
2022-07-18,57.680462,63.177963,57.525105,60.535767,60.535767,71007086
2022-07-19,60.432941,62.765804,57.728569,60.788292,60.788292,86357652
2022-07-20,60.803131,62.223850,54.667950,55.286282,55.286282,81265211
2022-07-21,55.284409,56.717842,53.084801,56.238152,56.238152,55802466
2022-07-22,56.245399,59.100254,54.685291,55.340683,55.340683,50588690
2022-07-23,55.279598,56.863884,53.196434,54.715855,54.715855,36962708
2022-07-24,54.723244,56.045750,54.327450,54.604385,54.604385,31906198
2022-07-25,54.601097,54.657200,50.226837,50.226837,50.226837,43632165
2022-07-26,50.217163,50.882370,49.072987,50.882370,50.882370,36197419
2022-07-27,50.863300,54.916660,50.146095,54.916660,54.916660,56281311
2022-07-28,54.912235,57.483498,53.542927,56.720390,56.720390,71609022
2022-07-29,56.738655,58.362240,54.692219,55.711472,55.711472,92837708
2022-07-30,55.701450,59.506149,55.607525,56.969433,56.969433,100847900
2022-07-31,56.966923,60.009502,56.377800,57.178303,57.178303,97483570
2022-08-01,57.181297,59.825558,56.532547,59.052689,59.052689,72468717
2022-08-02,59.033581,59.480209,54.351364,55.834728,55.834728,63133670
2022-08-03,55.840462,58.811836,54.773243,57.487080,57.487080,46998294
2022-08-04,57.484386,59.125870,57.063915,58.548416,58.548416,47751563
2022-08-05,58.541958,63.977436,58.522865,62.552055,62.552055,60207283
2022-08-06,62.572941,66.357475,61.674347,64.643593,64.643593,73714965
2022-08-07,64.643593,68.044403,64.055733,67.132591,67.132591,59343935
2022-08-08,67.134483,68.644897,64.848572,66.211388,66.211388,59509427
2022-08-09,66.225967,67.261841,61.338490,61.891865,61.891865,48365440
2022-08-10,61.893013,69.330933,60.454723,67.192261,67.192261,78764739
2022-08-11,67.197403,69.217506,64.437035,64.792366,64.792366,57259423
2022-08-12,64.786995,66.449722,63.434559,66.432678,66.432678,38291213
2022-08-13,66.426193,67.793442,64.634720,64.827766,64.827766,36881990
2022-08-14,64.840111,66.816193,62.281700,62.891415,62.891415,38389770
2022-08-15,62.895668,64.437599,59.606865,60.818233,60.818233,42271083
2022-08-16,60.733196,61.845692,59.738274,60.514927,60.514927,32706593
2022-08-17,60.506523,62.234566,57.052853,57.320518,57.320518,42168861
2022-08-18,57.357891,58.793278,54.870510,54.878983,54.878983,32519951
2022-08-19,54.873253,54.873253,51.380024,52.503502,52.503502,62778474
2022-08-20,52.504978,54.234539,51.443508,52.678562,52.678562,42382987
2022-08-21,52.660484,55.094181,52.358402,54.707127,54.707127,27970055
2022-08-22,54.700642,55.611042,52.359039,53.957344,53.957344,35280973
2022-08-23,53.955906,54.543537,52.410969,54.004307,54.004307,75406406
2022-08-24,54.008667,56.346611,52.839001,55.121601,55.121601,68467218
2022-08-25,55.122841,57.879662,55.109848,57.394310,57.394310,49574042
2022-08-26,57.374756,59.017818,51.448711,51.801128,51.801128,87077318
2022-08-27,51.806534,53.074066,50.941105,51.946323,51.946323,41751693
2022-08-28,51.940746,52.745796,49.585793,49.591751,49.591751,30422055
2022-08-29,49.593288,53.028744,49.510761,53.005241,53.005241,35327862
2022-08-30,53.005199,55.284870,52.297878,54.119038,54.119038,49265919
2022-08-31,54.120163,55.815197,52.495373,52.567142,52.567142,42124431
2022-09-01,52.559921,52.923042,51.170910,52.818169,52.818169,31818585
2022-09-02,52.815098,53.493885,51.554600,52.222893,52.222893,29689361
2022-09-03,52.225658,52.556301,50.955166,50.998428,50.998428,21357249
2022-09-04,50.993950,51.603687,50.511318,51.544334,51.544334,22053766
2022-09-05,51.541714,51.958927,50.697716,51.216740,51.216740,22019732
2022-09-06,51.225868,52.716637,48.506149,48.697662,48.697662,60111332
2022-09-07,48.674870,51.453430,48.264580,51.101063,51.101063,37275301
2022-09-08,51.092419,53.145557,50.324440,52.943588,52.943588,41346400
2022-09-09,52.941879,54.536377,52.928211,53.864204,53.864204,55698586
2022-09-10,53.854229,54.574055,53.387356,53.783543,53.783543,47126076
2022-09-11,53.779381,54.438324,52.372452,52.871735,52.871735,42335390
2022-09-12,52.880905,53.723957,51.547031,51.648106,51.648106,54748512
