Date,Open,High,Low,Close,Adj Close,Volume
2021-12-07,2.240590,2.356598,2.194188,2.231914,2.231914,338802
2021-12-08,2.231828,2.304583,2.198752,2.260321,2.260321,248434
2021-12-09,2.256907,2.268888,2.148995,2.175227,2.175227,436440
2021-12-10,2.174692,2.249313,2.098187,2.135368,2.135368,570678
2021-12-11,2.135566,2.202823,2.031961,2.121682,2.121682,644422
2021-12-12,2.121465,2.125060,2.025642,2.098918,2.098918,541503
2021-12-13,2.099336,2.126496,1.916459,1.947691,1.947691,501033
2021-12-14,1.948037,1.983171,1.900194,1.917965,1.917965,476742
2021-12-15,1.926400,1.931821,1.708610,1.841889,1.841889,821649
2021-12-16,1.841895,1.907253,1.757989,1.785533,1.785533,647447
2021-12-17,1.785761,1.790477,1.665450,1.710953,1.710953,411383
2021-12-18,1.710637,1.753441,1.669448,1.694042,1.694042,407649
2021-12-19,1.693836,1.719029,1.665619,1.703458,1.703458,366708
2021-12-20,1.702944,1.703128,1.546829,1.571948,1.571948,514017
2021-12-21,1.572057,1.670205,1.557005,1.657640,1.657640,807045
2021-12-22,1.658094,1.721970,1.631077,1.678205,1.678205,718740
2021-12-23,1.678102,1.682810,1.585194,1.672937,1.672937,839581
2021-12-24,1.673094,1.744494,1.637556,1.647150,1.647150,954264
2021-12-25,1.647732,1.700044,1.641304,1.699169,1.699169,635977
2021-12-26,1.698960,1.763661,1.644447,1.755803,1.755803,679000
2021-12-27,1.755579,1.790740,1.700350,1.700475,1.700475,752316
2021-12-28,1.701420,1.811839,1.665929,1.739958,1.739958,966882
2021-12-29,1.739732,1.767372,1.574304,1.578532,1.578532,729914
2021-12-30,1.578662,1.613376,1.508846,1.561560,1.561560,855702
2021-12-31,1.561116,1.620059,1.522822,1.543903,1.543903,872168
2022-01-01,1.543914,1.590216,1.529272,1.573203,1.573203,744130
2022-01-02,1.573262,1.625906,1.562199,1.568721,1.568721,821786
2022-01-03,1.568710,1.596743,1.552538,1.568258,1.568258,198867
2022-01-04,1.568252,1.717080,1.539158,1.667347,1.667347,747543
2022-01-05,1.667342,1.668002,1.523149,1.559531,1.559531,797301
2022-01-06,1.559397,1.597663,1.489389,1.526280,1.526280,775194
2022-01-07,1.526335,1.539323,1.405399,1.452791,1.452791,737006
2022-01-08,1.452854,1.454519,1.369656,1.433255,1.433255,677795
2022-01-09,1.433316,1.477595,1.393932,1.441903,1.441903,339592
2022-01-10,1.441819,1.522983,1.352759,1.416684,1.416684,694180
2022-01-11,1.416565,1.629105,1.401594,1.564421,1.564421,794044
2022-01-12,1.564370,1.678343,1.502148,1.574532,1.574532,785597
2022-01-13,1.574509,1.685578,1.507855,1.600428,1.600428,710534
2022-01-14,1.600422,1.690442,1.553132,1.589580,1.589580,363638
2022-01-15,1.589211,1.619530,1.428733,1.540607,1.540607,265669
2022-01-16,1.540592,1.542072,1.460327,1.491801,1.491801,166344
2022-01-17,1.492053,1.493834,1.379056,1.389504,1.389504,190142
2022-01-18,1.389752,1.418482,1.299845,1.418482,1.418482,273120
2022-01-19,1.418487,1.420127,1.314456,1.330806,1.330806,124521
2022-01-20,1.330572,1.450645,1.304608,1.384615,1.384615,257777
2022-01-21,1.384375,1.405434,1.203122,1.204343,1.204343,504041
2022-01-22,1.204350,1.213578,1.048743,1.099358,1.099358,429085
2022-01-23,1.099335,1.153693,1.068770,1.123071,1.123071,181867
2022-01-24,1.123315,1.125596,0.985742,1.034591,1.034591,294014
2022-01-25,1.034352,1.047255,0.957305,0.984763,0.984763,466687
2022-01-26,0.987388,1.154805,0.959883,0.994748,0.994748,531792
2022-01-27,0.994751,1.102734,0.945763,0.957873,0.957873,452824
2022-01-28,0.957878,0.991134,0.932195,0.956124,0.956124,333873
2022-01-29,0.956237,0.962222,0.868629,0.904941,0.904941,437263
2022-01-30,0.904886,0.911057,0.862542,0.865468,0.865468,142930
2022-01-31,0.867475,0.868372,0.835885,0.844198,0.844198,288993
2022-02-01,0.844285,0.869723,0.811053,0.860282,0.860282,325443
2022-02-02,0.860283,0.864058,0.792644,0.792644,0.792644,311666
2022-02-03,0.792634,0.797837,0.758666,0.780004,0.780004,261167
2022-02-04,0.780013,0.838601,0.776552,0.802316,0.802316,310766
2022-02-05,0.802313,0.834694,0.802310,0.819876,0.819876,302064
2022-02-06,0.819873,0.848083,0.819103,0.831670,0.831670,291561
2022-02-07,0.831664,0.869334,0.791350,0.858735,0.858735,445487
2022-02-08,0.866520,0.871154,0.804402,0.812967,0.812967,208338
2022-02-09,0.813278,0.834883,0.781572,0.809668,0.809668,127945
2022-02-10,0.809659,0.809659,0.742936,0.772807,0.772807,203135
2022-02-11,0.772507,0.772751,0.682074,0.682074,0.682074,265248
2022-02-12,0.682057,0.738669,0.670453,0.713051,0.713051,290966
2022-02-13,0.713049,0.717639,0.647527,0.651174,0.651174,254057
2022-02-14,0.651163,0.671365,0.646300,0.653339,0.653339,209605
2022-02-15,0.653332,0.685025,0.650769,0.673521,0.673521,126633
2022-02-16,0.673522,0.687361,0.661613,0.674992,0.674992,107252
2022-02-17,0.674996,0.680277,0.638501,0.644011,0.644011,131651
2022-02-18,0.644009,0.661941,0.633165,0.637210,0.637210,111809
2022-02-19,0.637201,0.643013,0.625930,0.630224,0.630224,119757
2022-02-20,0.630229,0.630244,0.542417,0.556609,0.556609,195173
2022-02-21,0.556609,0.586314,0.505275,0.505900,0.505900,196438
2022-02-22,0.505882,0.521373,0.494508,0.507346,0.507346,237563
2022-02-23,0.507343,0.531382,0.494568,0.499257,0.499257,170119
2022-02-24,0.499298,0.499337,0.443683,0.464790,0.464790,250064
2022-02-25,0.464782,0.487720,0.430774,0.469026,0.469026,270941
2022-02-26,0.469015,0.469129,0.456935,0.457586,0.457586,197979
2022-02-27,0.457592,0.463431,0.421953,0.427692,0.427692,193178
2022-02-28,0.427698,0.454499,0.418101,0.454434,0.454434,180762
2022-03-01,0.454437,0.475562,0.446964,0.468844,0.468844,112798
2022-03-02,0.468842,0.476635,0.446659,0.473698,0.473698,148286
2022-03-03,0.473697,0.494112,0.466778,0.477705,0.477705,232300
2022-03-04,0.478850,0.478850,0.444108,0.449604,0.449604,141258
2022-03-05,0.449613,0.461050,0.437186,0.456642,0.456642,159908
2022-03-06,0.456640,0.469462,0.438905,0.457382,0.457382,166219
2022-03-07,0.457383,0.459399,0.434664,0.438675,0.438675,179065
2022-03-08,0.438676,0.452408,0.420877,0.423075,0.423075,190071
2022-03-09,0.423069,0.595196,0.419782,0.552193,0.552193,515590
2022-03-10,0.552189,0.565996,0.480279,0.490387,0.490387,348409
2022-03-11,0.490375,0.499931,0.441738,0.450387,0.450387,262233
2022-03-12,0.450392,0.472839,0.447075,0.463381,0.463381,242726
2022-03-13,0.463381,0.466266,0.443373,0.445881,0.445881,177461
2022-03-14,0.445851,0.446322,0.423660,0.441379,0.441379,210202
2022-03-15,0.441375,0.449463,0.415422,0.427369,0.427369,200821
2022-03-16,0.427368,0.440760,0.418642,0.440583,0.440583,209335
2022-03-17,0.440566,0.451007,0.430633,0.448334,0.448334,189574
2022-03-18,0.448334,0.461201,0.433846,0.461161,0.461161,206489
2022-03-19,0.461162,0.577688,0.458411,0.568627,0.568627,484257
2022-03-20,0.568278,0.628504,0.547144,0.558481,0.558481,448902
2022-03-21,0.558499,0.575731,0.529046,0.568032,0.568032,399336
2022-03-22,0.569356,0.589627,0.555185,0.575516,0.575516,431242
2022-03-23,0.575476,0.659125,0.571103,0.631476,0.631476,650599
2022-03-24,0.623567,0.654563,0.616493,0.645697,0.645697,411578
2022-03-25,0.645832,0.669294,0.632926,0.666743,0.666743,385570
2022-03-26,0.666735,0.673596,0.620344,0.637464,0.637464,285594
2022-03-27,0.637464,0.649721,0.612692,0.638830,0.638830,316159
2022-03-28,0.638829,0.656096,0.623077,0.626545,0.626545,332126
2022-03-29,0.628084,0.661840,0.627349,0.656796,0.656796,324197
2022-03-30,0.656796,1.117930,0.642708,1.034170,1.034170,2485437
2022-03-31,1.032202,1.670242,1.029294,1.287628,1.287628,12079740
2022-04-01,1.286263,1.309650,1.049404,1.079315,1.079315,5080120
2022-04-02,1.071680,1.185068,0.997103,1.058822,1.058822,4867982
2022-04-03,1.059453,1.330839,1.055642,1.173821,1.173821,4148782
2022-04-04,1.175094,1.197182,1.062471,1.109862,1.109862,1737253
2022-04-05,1.109874,1.224798,1.093198,1.093198,1.093198,2032452
2022-04-06,1.093215,1.165647,0.978595,0.994785,0.994785,2607923
2022-04-07,0.994330,1.058152,0.971525,0.977085,0.977085,1444162
2022-04-08,0.977083,0.996699,0.925240,0.930218,0.930218,1203855
2022-04-09,0.930199,0.952112,0.905863,0.929790,0.929790,1080686
2022-04-10,0.929908,1.055046,0.923426,0.992819,0.992819,1563422
2022-04-11,0.992829,0.993762,0.847315,0.852915,0.852915,1121556
2022-04-12,0.853547,0.865159,0.803460,0.816345,0.816345,1062971
2022-04-13,0.814656,0.849247,0.792344,0.839532,0.839532,744915
2022-04-14,0.839542,0.854708,0.789996,0.806611,0.806611,663596
2022-04-15,0.806484,0.807067,0.776760,0.783468,0.783468,673703
2022-04-16,0.783468,0.801365,0.776212,0.791765,0.791765,523058
2022-04-17,0.791765,0.804265,0.778965,0.783217,0.783217,586908
2022-04-18,0.783223,0.826668,0.752353,0.825422,0.825422,755799
2022-04-19,0.825513,0.836684,0.801342,0.835186,0.835186,772190
2022-04-20,0.835198,0.841754,0.821744,0.829253,0.829253,816526
2022-04-21,0.828899,0.840877,0.785033,0.786037,0.786037,998475
2022-04-22,0.786043,0.802147,0.724115,0.752531,0.752531,758004
2022-04-23,0.753727,0.755980,0.695859,0.714950,0.714950,643129
2022-04-24,0.714947,0.716114,0.676330,0.676330,0.676330,587594
2022-04-25,0.676329,0.677504,0.644109,0.668064,0.668064,644518
2022-04-26,0.668064,0.677367,0.642980,0.644573,0.644573,580349
2022-04-27,0.644759,0.656177,0.600192,0.609303,0.609303,609240
2022-04-28,0.609714,0.661206,0.609513,0.631465,0.631465,719945
2022-04-29,0.631466,0.653955,0.595752,0.646645,0.646645,807193
2022-04-30,0.646646,0.668744,0.600542,0.613358,0.613358,783674
2022-05-01,0.613184,0.628747,0.592680,0.605052,0.605052,926185
2022-05-02,0.605050,0.616947,0.598768,0.600915,0.600915,1308164
2022-05-03,0.600915,0.620573,0.595832,0.604803,0.604803,480767
2022-05-04,0.604802,0.635689,0.590077,0.634325,0.634325,519758
2022-05-05,0.634324,0.634324,0.559746,0.566578,0.566578,660913
2022-05-06,0.566579,0.572042,0.546228,0.557094,0.557094,545264
2022-05-07,0.557095,0.557230,0.520941,0.526359,0.526359,547517
2022-05-08,0.527529,0.539500,0.490807,0.529953,0.529953,668427
2022-05-09,0.530120,0.642485,0.491191,0.491191,0.491191,1519118
2022-05-10,0.488340,0.499000,0.457897,0.463693,0.463693,548374
2022-05-11,0.463704,0.471522,0.355484,0.355484,0.355484,663211
2022-05-12,0.355907,0.364356,0.310276,0.324335,0.324335,590141
2022-05-13,0.324298,0.357784,0.322287,0.334850,0.334850,435349
2022-05-14,0.334848,0.344608,0.319629,0.327479,0.327479,345716
2022-05-15,0.327351,0.357986,0.323498,0.348576,0.348576,322736
2022-05-16,0.348573,0.365656,0.331240,0.353860,0.353860,446343
2022-05-17,0.353864,0.378242,0.353154,0.362806,0.362806,413361
2022-05-18,0.362805,0.372859,0.349550,0.356559,0.356559,316703
2022-05-19,0.357608,0.359727,0.337299,0.341273,0.341273,285023
2022-05-20,0.341274,0.347224,0.329001,0.329001,0.329001,220471
2022-05-21,0.329002,0.333716,0.316793,0.326039,0.326039,227156
2022-05-22,0.326036,0.335333,0.325553,0.333841,0.333841,210207
2022-05-23,0.333842,0.348098,0.332824,0.341730,0.341730,315483
2022-05-24,0.341831,0.344928,0.324620,0.342066,0.342066,316341
2022-05-25,0.342067,0.347133,0.335282,0.342235,0.342235,245414
2022-05-26,0.342238,0.347810,0.332448,0.340807,0.340807,355982
2022-05-27,0.340810,0.342266,0.317605,0.319205,0.319205,391199
2022-05-28,0.318630,0.324566,0.315892,0.322090,0.322090,352711
2022-05-29,0.322356,0.327131,0.313213,0.314422,0.314422,322690
2022-05-30,0.314410,0.329748,0.313861,0.328177,0.328177,410913
2022-05-31,0.328179,0.494012,0.328179,0.393737,0.393737,4662935
2022-06-01,0.393737,0.411738,0.345470,0.350830,0.350830,1196285
2022-06-02,0.350828,0.354109,0.331108,0.351987,0.351987,448792
2022-06-03,0.351984,0.353141,0.336249,0.339604,0.339604,303648
2022-06-04,0.339603,0.344575,0.333869,0.344340,0.344340,287910
2022-06-05,0.344336,0.345524,0.328256,0.332301,0.332301,381642
2022-06-06,0.332306,0.346544,0.331291,0.340851,0.340851,330213
2022-06-07,0.340848,0.340925,0.320258,0.329083,0.329083,386836
2022-06-08,0.329080,0.329251,0.319494,0.321444,0.321444,287642
2022-06-09,0.321446,0.325070,0.315339,0.319178,0.319178,319255
2022-06-10,0.319180,0.322886,0.294002,0.295859,0.295859,317730
2022-06-11,0.295859,0.295985,0.263760,0.270054,0.270054,419186
2022-06-12,0.270060,0.271068,0.252663,0.259629,0.259629,348203
2022-06-13,0.259637,0.260057,0.230364,0.239001,0.239001,503428
2022-06-14,0.238998,0.249913,0.234630,0.249249,0.249249,299603
2022-06-15,0.249246,0.251222,0.239634,0.249626,0.249626,353888
2022-06-16,0.249798,0.250443,0.236692,0.237373,0.237373,256476
2022-06-17,0.237372,0.241782,0.229650,0.232454,0.232454,233351
2022-06-18,0.232453,0.232891,0.214348,0.216541,0.216541,240736
2022-06-19,0.216539,0.230771,0.211687,0.229244,0.229244,196546
2022-06-20,0.229245,0.233289,0.227520,0.230814,0.230814,78426
2022-06-21,0.230812,0.239195,0.228931,0.230593,0.230593,168696
2022-06-22,0.230597,0.230932,0.218374,0.219147,0.219147,159730
2022-06-23,0.219148,0.222092,0.212672,0.218975,0.218975,193618
2022-06-24,0.218975,0.221449,0.211906,0.218099,0.218099,171505
2022-06-25,0.218211,0.223891,0.214217,0.220777,0.220777,167259
2022-06-26,0.220417,0.221386,0.209679,0.210798,0.210798,159244
2022-06-27,0.210798,0.250893,0.210697,0.234325,0.234325,381041
2022-06-28,0.234323,0.279345,0.222181,0.223194,0.223194,510699
2022-06-29,0.223196,0.225548,0.214948,0.217869,0.217869,167566
2022-06-30,0.217869,0.218221,0.205318,0.207789,0.207789,170875
2022-07-01,0.208180,0.215351,0.207803,0.211978,0.211978,170415
2022-07-02,0.211980,0.214578,0.204776,0.204876,0.204876,151880
2022-07-03,0.204877,0.209020,0.201868,0.207649,0.207649,141096
2022-07-04,0.207650,0.213413,0.202921,0.212545,0.212545,145760
2022-07-05,0.212545,0.214916,0.204500,0.206996,0.206996,139701
2022-07-06,0.206801,0.206839,0.200936,0.204349,0.204349,135416
2022-07-07,0.204349,0.218183,0.202202,0.217840,0.217840,252918
2022-07-08,0.218240,0.221209,0.216466,0.219973,0.219973,163859
2022-07-09,0.219975,0.220974,0.213115,0.214881,0.214881,153899
2022-07-10,0.214881,0.216495,0.209987,0.212249,0.212249,149357
2022-07-11,0.212248,0.213441,0.205063,0.206263,0.206263,144930
2022-07-12,0.206263,0.210626,0.205651,0.207200,0.207200,141618
2022-07-13,0.207198,0.207484,0.201527,0.204395,0.204395,145387
2022-07-14,0.204411,0.207693,0.202161,0.207668,0.207668,171173
2022-07-15,0.207667,0.209003,0.203713,0.206517,0.206517,165965
2022-07-16,0.206519,0.212575,0.203457,0.212151,0.212151,183230
2022-07-17,0.212151,0.221511,0.210987,0.214515,0.214515,199989
2022-07-18,0.214504,0.225814,0.214350,0.224930,0.224930,201170
2022-07-19,0.224932,0.228402,0.212754,0.218788,0.218788,323525
2022-07-20,0.218780,0.237227,0.213397,0.214152,0.214152,273294
2022-07-21,0.214149,0.215328,0.210372,0.211147,0.211147,158296
2022-07-22,0.211147,0.214634,0.210796,0.212812,0.212812,167037
2022-07-23,0.212812,0.214833,0.202704,0.206672,0.206672,170046
2022-07-24,0.206672,0.210081,0.204485,0.208070,0.208070,138782
2022-07-25,0.208071,0.208261,0.203848,0.204415,0.204415,162462
2022-07-26,0.204401,0.208731,0.202862,0.208475,0.208475,297638
2022-07-27,0.208457,0.221230,0.208244,0.221084,0.221084,402383
2022-07-28,0.220768,0.226711,0.219137,0.224606,0.224606,345730
2022-07-29,0.224496,0.228684,0.221952,0.228684,0.228684,363392
2022-07-30,0.228185,0.230195,0.224357,0.225074,0.225074,361687
2022-07-31,0.225006,0.231252,0.222464,0.225722,0.225722,356071
2022-08-01,0.225845,0.234043,0.218272,0.224967,0.224967,718343
2022-08-02,0.224909,0.245522,0.208794,0.230582,0.230582,1223122
2022-08-03,0.230920,0.258250,0.224697,0.236606,0.236606,885065
2022-08-04,0.236145,0.273449,0.229345,0.239066,0.239066,771660
2022-08-05,0.239102,0.245256,0.234442,0.237060,0.237060,244505
2022-08-06,0.237055,0.240757,0.232823,0.239605,0.239605,159061
2022-08-07,0.239605,0.239624,0.224888,0.227975,0.227975,242683
2022-08-08,0.227980,0.231602,0.225613,0.228522,0.228522,214525
2022-08-09,0.228614,0.228861,0.213868,0.215851,0.215851,328049
2022-08-10,0.215903,0.221232,0.215019,0.218057,0.218057,294151
2022-08-11,0.218065,0.225438,0.217772,0.224600,0.224600,331569
2022-08-12,0.224659,0.229407,0.224019,0.225577,0.225577,296905
2022-08-13,0.225643,0.229126,0.223558,0.223890,0.223890,275212
2022-08-14,0.223875,0.223893,0.212949,0.216090,0.216090,281798
2022-08-15,0.216124,0.219755,0.214284,0.219755,0.219755,286570
2022-08-16,0.219738,0.221460,0.213732,0.214581,0.214581,272954
2022-08-17,0.214606,0.215625,0.210391,0.210935,0.210935,280969
2022-08-18,0.210938,0.211650,0.205860,0.205888,0.205888,212670
2022-08-19,0.205819,0.205880,0.198102,0.199145,0.199145,235091
2022-08-20,0.198924,0.206008,0.198704,0.202254,0.202254,282221
2022-08-21,0.202459,0.204256,0.197115,0.199152,0.199152,233064
2022-08-22,0.199127,0.199203,0.193612,0.195912,0.195912,210307
2022-08-23,0.195739,0.197535,0.188849,0.191461,0.191461,180166
2022-08-24,0.191403,0.194348,0.189612,0.193426,0.193426,246075
2022-08-25,0.193426,0.199345,0.193319,0.196157,0.196157,288426
2022-08-26,0.196218,0.196987,0.191056,0.191056,0.191056,300511
2022-08-27,0.191418,0.191418,0.186863,0.187939,0.187939,236992
2022-08-28,0.187605,0.187925,0.184579,0.186208,0.186208,122506
2022-08-29,0.186219,0.193750,0.185575,0.193134,0.193134,286766
2022-08-30,0.193132,0.193647,0.185484,0.186620,0.186620,237198
2022-08-31,0.186620,0.221782,0.186553,0.200868,0.200868,304765
2022-09-01,0.200976,0.200976,0.192306,0.193103,0.193103,285755
