Date,Open,High,Low,Close,Adj Close,Volume
2021-10-05,426.214203,443.914246,424.114349,442.706146,442.706146,1526827785
2021-10-06,442.406250,442.479309,415.667725,435.401367,435.401367,2006344571
2021-10-07,434.961914,449.935883,424.309174,438.761749,438.761749,1962989705
2021-10-08,438.475250,441.513794,416.706024,419.102051,419.102051,2678048368
2021-10-09,418.755981,425.974823,416.823853,421.549469,421.549469,1404867667
2021-10-10,421.795685,422.050415,402.829254,405.069305,405.069305,1437068558
2021-10-11,404.527466,423.550110,401.221252,413.456207,413.456207,1473121389
2021-10-12,413.486755,443.867523,392.570770,443.867523,443.867523,3142304145
2021-10-13,444.405640,471.656921,434.446625,470.749695,470.749695,5149146903
2021-10-14,470.538666,482.644867,461.855347,472.022400,472.022400,2486819344
2021-10-15,472.600403,476.755951,453.900085,473.702637,473.702637,2804538828
2021-10-16,473.994690,483.557800,463.511475,465.642456,465.642456,1904086807
2021-10-17,465.722107,472.298004,455.405182,470.625549,470.625549,1646437501
2021-10-18,470.914429,487.499695,467.584778,485.111023,485.111023,1999805026
2021-10-19,485.099426,497.258331,481.973633,488.148865,488.148865,1844483840
2021-10-20,488.053833,505.267944,482.246033,501.020325,501.020325,1890415594
2021-10-21,501.347839,504.648621,467.422363,471.256927,471.256927,3081793454
2021-10-22,470.959381,498.014191,470.959381,478.643158,478.643158,1962748496
2021-10-23,478.942261,485.906433,473.112579,485.906433,485.906433,1170864603
2021-10-24,485.990143,486.802704,468.198212,476.633118,476.633118,1246191889
2021-10-25,475.924255,488.894318,474.872162,484.645081,484.645081,1337787876
2021-10-26,484.706879,489.774170,475.286285,478.025055,478.025055,1486193826
2021-10-27,478.121063,486.167511,440.445007,449.007996,449.007996,2340091135
2021-10-28,448.885834,494.914886,447.619720,492.015533,492.015533,2626956133
2021-10-29,492.432556,533.475403,488.872162,529.622131,529.622131,2667451365
2021-10-30,529.822693,539.938843,511.931305,527.921204,527.921204,2194893915
2021-10-31,528.547302,534.770935,510.565460,524.364441,524.364441,2076289915
2021-11-01,524.738220,552.073669,512.176270,551.255920,551.255920,2535579529
2021-11-02,551.747559,564.022705,538.399963,554.447632,554.447632,2401108112
2021-11-03,554.557373,570.259338,538.531006,568.578796,568.578796,2567651316
2021-11-04,568.578125,569.121277,544.876831,559.737305,559.737305,2260479871
2021-11-05,559.390503,615.580872,555.056091,608.648071,608.648071,3675930507
2021-11-06,608.263489,636.113953,596.764465,636.113953,636.113953,2779927044
2021-11-07,638.186035,669.345825,632.079285,650.454041,650.454041,3017167868
2021-11-08,650.467407,655.713684,632.687073,654.315002,654.315002,2828112534
2021-11-09,654.000366,657.040588,632.331665,635.190613,635.190613,2198989754
2021-11-10,635.038391,662.306519,578.074280,615.278076,615.278076,3653998344
2021-11-11,615.455200,634.844421,606.409180,629.892334,629.892334,2341652507
2021-11-12,629.144226,634.520569,604.162720,626.642517,626.642517,2209163398
2021-11-13,627.079590,655.320862,620.587830,650.104126,650.104126,2106170805
2021-11-14,650.062256,659.992676,634.549500,650.918091,650.918091,2101401990
2021-11-15,650.943115,660.044189,631.942261,633.048645,633.048645,2146877925
2021-11-16,634.947632,635.260376,574.180115,589.822876,589.822876,3772957260
2021-11-17,589.328064,593.108093,554.321411,578.092773,578.092773,2704847734
2021-11-18,578.034851,587.912720,518.423096,532.237610,532.237610,2917116815
2021-11-19,531.505127,585.899475,525.241516,581.530823,581.530823,2481119529
2021-11-20,581.478516,604.884216,574.022766,603.840027,603.840027,2336197759
2021-11-21,604.408997,605.177124,580.587097,585.294250,585.294250,2055539646
2021-11-22,584.815796,585.148499,554.270264,559.127014,559.127014,2251971535
2021-11-23,559.570190,605.090454,559.041626,591.439575,591.439575,2927434189
2021-11-24,591.195557,594.830994,577.508362,581.395325,581.395325,2917418688
2021-11-25,590.356995,646.958801,587.859802,603.730225,603.730225,2537227998
2021-11-26,639.003601,657.512939,566.533142,585.147339,585.147339,4254504824
2021-11-27,587.103333,621.386658,584.794312,600.336792,600.336792,2485529516
2021-11-28,601.006409,612.737549,574.551270,611.366821,611.366821,2731676788
2021-11-29,611.762634,628.496887,602.442932,624.310059,624.310059,2425803182
2021-11-30,623.956970,635.129517,604.867615,622.669861,622.669861,2781531694
2021-12-01,621.812866,650.253174,619.197205,627.971558,627.971558,2806563703
2021-12-02,627.571838,629.884949,606.647827,619.470154,619.470154,2378758113
2021-12-03,620.299011,628.316345,579.845215,594.635986,594.635986,2483348354
2021-12-04,596.148682,596.148682,495.132263,569.077271,569.077271,4458419873
2021-12-05,568.651428,581.806580,543.635559,557.783081,557.783081,2394235567
2021-12-06,557.949768,593.383728,534.263672,589.256165,589.256165,3567503629
2021-12-07,589.110779,593.799255,573.338501,579.689880,579.689880,2112954675
2021-12-08,579.182678,607.780884,567.616211,607.592773,607.592773,2245501623
2021-12-09,606.635925,616.647339,568.039551,571.648987,571.648987,2132955304
2021-12-10,570.981018,594.597229,551.735840,552.966858,552.966858,2089946472
2021-12-11,553.671082,572.191528,542.565674,564.322510,564.322510,1824951693
2021-12-12,564.141418,574.185059,559.515259,570.823975,570.823975,1307635490
2021-12-13,571.177429,572.882385,511.998474,521.011597,521.011597,1900967743
2021-12-14,520.631714,536.297668,510.420776,511.229370,511.229370,2232411089
2021-12-15,528.428040,546.578125,503.037476,541.026978,541.026978,2079796859
2021-12-16,541.403809,545.151978,525.121643,526.246521,526.246521,1500825557
2021-12-17,526.148804,535.428284,511.700500,525.706299,525.706299,1804795681
2021-12-18,526.172363,537.818420,517.323853,533.891357,533.891357,1294574825
2021-12-19,534.018494,543.750793,527.772705,529.972046,529.972046,1199582659
2021-12-20,529.728027,534.780212,506.370361,523.162476,523.162476,1467380399
2021-12-21,523.388428,535.106140,517.760254,528.710999,528.710999,1461697111
2021-12-22,528.772766,544.647095,527.638855,533.644958,533.644958,1597323976
2021-12-23,533.718323,552.528687,524.781067,548.725830,548.725830,1867124970
2021-12-24,549.002258,554.125061,538.233704,541.902039,541.902039,1677259160
2021-12-25,542.467102,550.865967,540.545410,547.326233,547.326233,1305388019
2021-12-26,547.324158,549.410034,537.461731,546.994995,546.994995,1576727325
2021-12-27,546.507874,571.548889,543.506348,562.641479,562.641479,2180356553
2021-12-28,563.590332,563.590332,530.059937,534.928040,534.928040,2791585162
2021-12-29,534.850037,540.615784,511.745331,514.000793,514.000793,2159325741
2021-12-30,514.570251,527.568298,509.003479,518.909729,518.909729,1950603827
2021-12-31,519.123047,527.697327,507.885712,511.708313,511.708313,2020489898
2022-01-01,511.910370,527.352722,511.903534,527.352722,527.352722,1622547014
2022-01-02,527.291626,533.371033,518.753540,531.396667,531.396667,1462276185
2022-01-03,531.388855,532.095581,510.652161,512.135986,512.135986,1949153130
2022-01-04,512.130310,519.701660,503.215363,507.506104,507.506104,2200879165
2022-01-05,507.597809,515.239197,462.057556,475.056946,475.056946,2870757788
2022-01-06,475.079071,481.062836,460.248505,473.275604,473.275604,4400228627
2022-01-07,473.000061,474.296204,439.260010,447.788483,447.788483,4613172287
2022-01-08,447.856812,458.483795,419.195465,430.246155,430.246155,4068139021
2022-01-09,430.253113,444.493256,428.239502,438.803070,438.803070,3347862691
2022-01-10,438.785645,445.036163,408.698792,424.933777,424.933777,4156063326
2022-01-11,424.891205,467.281067,422.000916,463.518311,463.518311,4600615710
2022-01-12,463.562744,489.327301,457.116119,487.007416,487.007416,4131335431
2022-01-13,487.042572,488.211243,467.875610,475.029114,475.029114,4151007744
2022-01-14,475.127197,491.660645,468.939606,489.867432,489.867432,3112235914
2022-01-15,489.917999,501.311127,486.305908,494.988068,494.988068,1766015929
2022-01-16,494.924103,505.300964,489.502136,498.427917,498.427917,1771927950
2022-01-17,498.506165,498.943909,468.576508,475.709869,475.709869,2134608006
2022-01-18,475.736420,479.662109,458.152466,472.005066,472.005066,2106859289
2022-01-19,471.917206,472.774292,454.758606,462.822083,462.822083,1780063381
2022-01-20,462.856964,478.353943,439.978058,440.005432,440.005432,1881741995
2022-01-21,440.067139,444.180237,376.770172,383.073914,383.073914,3647221590
2022-01-22,383.474548,388.911987,340.054810,358.096161,358.096161,4226932408
2022-01-23,358.326599,388.593903,357.170654,383.933960,383.933960,2786834863
2022-01-24,384.040619,384.040619,337.853943,371.368958,371.368958,3210871602
2022-01-25,371.386841,387.176849,358.083557,384.619354,384.619354,2325661159
2022-01-26,384.586243,400.152069,367.575104,375.755463,375.755463,2226973227
2022-01-27,375.542175,391.804382,360.331696,390.088287,390.088287,1952844398
2022-01-28,390.000671,393.375580,376.752167,386.084381,386.084381,1592850476
2022-01-29,386.065735,396.772278,381.683777,389.132782,389.132782,1330610935
2022-01-30,389.202209,389.247192,373.036285,377.612915,377.612915,1289330238
2022-01-31,377.648987,384.977386,366.112030,375.277313,375.277313,1386778184
2022-02-01,375.099182,387.767548,374.326843,385.463806,385.463806,1392647608
2022-02-02,385.488770,386.114716,366.895386,367.471680,367.471680,1290849744
2022-02-03,367.370850,370.877747,360.491333,370.877747,370.877747,1202744039
2022-02-04,370.710846,399.216522,369.817627,399.029602,399.029602,1711084752
2022-02-05,399.148865,430.347778,396.933716,414.200012,414.200012,2039010962
2022-02-06,414.217255,421.113434,408.613068,419.545563,419.545563,1427593921
2022-02-07,419.666443,438.641571,414.249725,433.229279,433.229279,1755674427
2022-02-08,433.459106,444.288605,407.164307,408.776764,408.776764,2247004672
2022-02-09,408.516907,427.393524,407.949799,422.465546,422.465546,1601745132
2022-02-10,422.514038,434.171448,411.245483,415.119232,415.119232,2037888603
2022-02-11,415.187195,419.286011,393.977325,400.422394,400.422394,1714654174
2022-02-12,400.499023,407.139740,394.799500,403.389740,403.389740,1372516416
2022-02-13,403.271576,406.712769,395.655334,398.886780,398.886780,1151509777
2022-02-14,398.643127,403.934479,391.383667,403.660797,403.660797,1269083662
2022-02-15,403.664215,436.248108,403.094940,432.409393,432.409393,2538883559
2022-02-16,432.491943,433.428741,423.078247,427.918121,427.918121,1670788158
2022-02-17,427.549927,431.018372,400.806671,402.450043,402.450043,1644013199
2022-02-18,402.649841,410.942932,393.816284,399.569183,399.569183,1554511893
2022-02-19,399.521423,406.380951,393.933655,400.043579,400.043579,1192395484
2022-02-20,400.003387,400.131439,376.007965,380.825928,380.825928,1431745519
2022-02-21,380.736542,393.624084,356.184967,356.661255,356.661255,2164511484
2022-02-22,356.725464,374.859344,350.147583,374.307465,374.307465,2037210077
2022-02-23,374.299286,383.247620,366.539490,366.539490,366.539490,1644707704
2022-02-24,366.349182,368.168518,324.483673,361.234650,361.234650,2972951900
2022-02-25,361.216003,376.802612,357.366547,374.914948,374.914948,1839035023
2022-02-26,374.888580,385.210327,371.475037,373.638763,373.638763,1319208551
2022-02-27,373.599976,380.959076,359.625519,360.531036,360.531036,1600855952
2022-02-28,360.382172,396.457336,356.617584,395.612427,395.612427,1868349380
2022-03-01,395.624115,418.489960,391.329224,408.482300,408.482300,2885318336
2022-03-02,408.518524,414.912842,404.534790,409.000305,409.000305,2045870796
2022-03-03,409.032745,412.800598,397.906342,402.550690,402.550690,1598018507
2022-03-04,402.575195,402.916718,372.868408,374.280884,374.280884,1740563403
2022-03-05,374.441650,386.844055,368.175720,384.873352,384.873352,1321262776
2022-03-06,384.911804,387.164093,373.017944,375.011200,375.011200,1305295273
2022-03-07,375.071594,384.417572,364.431366,381.344635,381.344635,2058321705
2022-03-08,381.254761,387.629791,377.705566,381.958557,381.958557,1684540144
2022-03-09,382.042633,402.028076,381.840546,393.555756,393.555756,2425559108
2022-03-10,393.480377,394.404114,364.087891,372.159027,372.159027,2105808203
2022-03-11,372.196136,379.571716,365.608276,372.184052,372.184052,1550840418
2022-03-12,372.186188,379.195648,372.126862,372.730377,372.730377,1211417865
2022-03-13,372.608887,376.928406,361.150879,361.849823,361.849823,1242011950
2022-03-14,361.834534,373.609528,360.301849,373.466156,373.466156,1455465550
2022-03-15,373.472412,374.333282,362.684753,371.628845,371.628845,1360640456
2022-03-16,371.542786,386.363251,368.481659,385.528229,385.528229,1788844135
2022-03-17,385.459564,392.870422,382.161469,391.824738,391.824738,1635657390
2022-03-18,391.778778,399.923523,384.248322,397.645508,397.645508,1666543771
2022-03-19,397.561646,406.003723,395.414795,399.853546,399.853546,1532550954
2022-03-20,399.919739,400.610718,386.766724,390.768372,390.768372,1334193471
2022-03-21,390.738953,398.961731,386.561371,396.447815,396.447815,1657341491
2022-03-22,396.355591,409.642548,395.575745,404.314941,404.314941,1795119554
2022-03-23,404.327271,411.029572,398.855865,408.609772,408.609772,1645651129
2022-03-24,408.554260,416.505402,406.011566,414.126984,414.126984,1831451218
2022-03-25,414.148254,421.153717,406.296051,410.811157,410.811157,1678265707
2022-03-26,410.816254,416.317535,407.981262,415.919800,415.919800,1082240527
2022-03-27,415.931366,431.025574,412.382904,430.503265,430.503265,1499505093
2022-03-28,430.546814,440.728394,428.565216,430.390869,430.390869,2128699500
2022-03-29,430.074890,441.507538,430.074890,434.505676,434.505676,1987696098
2022-03-30,434.429718,448.947174,427.692078,442.684845,442.684845,2181737151
2022-03-31,442.658875,451.961090,424.950287,428.916107,428.916107,2632534284
2022-04-01,429.124023,446.796539,414.749390,446.604279,446.604279,2718206274
2022-04-02,446.844208,453.558472,436.776703,436.955353,436.955353,2272901729
2022-04-03,436.865814,455.228455,432.821716,450.348877,450.348877,2128734028
2022-04-04,450.264557,450.432617,434.178009,447.524933,447.524933,2248856403
2022-04-05,447.630035,459.805573,445.038605,445.172607,445.172607,2268650039
2022-04-06,445.001129,445.027649,418.881134,420.146362,420.146362,2323241738
2022-04-07,420.182648,438.293701,417.601044,436.796783,436.796783,2125042415
2022-04-08,436.934509,440.642975,419.433289,421.677246,421.677246,1951923760
2022-04-09,421.665344,428.020782,420.272552,427.153046,427.153046,1399108286
2022-04-10,427.149750,429.364105,418.590668,418.590668,418.590668,1410282903
2022-04-11,418.658447,419.490784,392.109924,394.086884,394.086884,2192782724
2022-04-12,394.288788,416.635803,393.166809,413.873932,413.873932,2140526232
2022-04-13,413.812653,424.335938,411.059265,423.130157,423.130157,1932053164
2022-04-14,423.067017,426.807220,412.047119,414.663727,414.663727,1615484732
2022-04-15,414.667114,419.796967,413.272614,417.293732,417.293732,1242920077
2022-04-16,417.293884,418.658600,411.912903,417.478455,417.478455,1022481382
2022-04-17,417.411530,417.880676,406.168304,407.377716,407.377716,1088306780
2022-04-18,407.432922,417.946960,397.149658,416.968414,416.968414,1925668122
2022-04-19,417.007660,424.274017,415.099396,422.387054,422.387054,1854452731
2022-04-20,422.364288,430.975159,415.728394,418.354248,418.354248,2035166767
2022-04-21,418.316864,425.474121,402.079681,405.021454,405.021454,2190281843
2022-04-22,404.966980,413.281250,404.109039,406.987518,406.987518,1895749713
2022-04-23,406.993347,407.897064,399.278412,401.652466,401.652466,1354484386
2022-04-24,401.525024,405.430573,398.346619,399.105377,399.105377,1222468479
2022-04-25,399.129913,404.873901,383.190674,404.350281,404.350281,1910707893
2022-04-26,404.268860,407.084503,382.080994,385.483063,385.483063,1671963898
2022-04-27,385.562164,394.458527,384.077698,391.445831,391.445831,1512587369
2022-04-28,391.438660,408.232452,388.877655,406.718201,406.718201,2116381172
2022-04-29,406.641724,410.175781,390.539978,393.062164,393.062164,1928209754
2022-04-30,392.998535,399.593079,377.767822,377.767822,377.767822,1467605770
2022-05-01,377.765656,391.076996,377.289948,390.281982,390.281982,1553846706
2022-05-02,390.261261,392.216705,382.774414,389.670654,389.670654,1388077917
2022-05-03,389.634155,391.754761,380.346222,383.475800,383.475800,1295877765
2022-05-04,383.483551,402.862701,383.428040,402.502655,402.502655,1714496792
2022-05-05,402.465210,412.400360,372.552765,378.773621,378.773621,2389487319
2022-05-06,378.756744,382.681091,371.973328,379.304291,379.304291,1834770716
2022-05-07,379.288177,380.387421,361.195587,365.684113,365.684113,1527960119
2022-05-08,365.733002,366.509583,351.143768,355.398743,355.398743,1875845651
2022-05-09,355.377411,358.950714,299.348938,299.348938,299.348938,2943374129
2022-05-10,298.820709,332.438843,290.586792,319.326965,319.326965,3210603809
2022-05-11,319.122772,322.766815,262.620453,269.962769,269.962769,3870618668
2022-05-12,269.888000,283.475128,216.361496,269.407257,269.407257,4739990237
2022-05-13,269.142731,312.688782,265.709595,290.584198,290.584198,2774121165
2022-05-14,290.618073,298.802856,272.651154,297.387604,297.387604,1884570404
2022-05-15,297.397369,312.176544,286.643768,312.007721,312.007721,1611088257
2022-05-16,312.084137,312.144257,290.461823,297.710114,297.710114,1754184298
2022-05-17,297.699310,310.194458,296.961792,305.963440,305.963440,1584497815
2022-05-18,305.989868,307.711456,287.438782,287.438782,287.438782,1520090732
2022-05-19,287.450470,307.959808,287.214600,306.791565,306.791565,1646882950
2022-05-20,306.781067,315.273865,294.760803,302.359222,302.359222,1756670714
2022-05-21,302.365936,313.660156,300.130066,312.466034,312.466034,1318736979
2022-05-22,312.488037,322.857025,311.827332,319.609009,319.609009,1604297406
2022-05-23,319.517120,336.307526,316.349731,316.760559,316.760559,2228144099
2022-05-24,316.850830,329.818665,313.550903,328.189331,328.189331,2002782969
2022-05-25,328.195679,336.666046,324.548553,325.734802,325.734802,2008481372
2022-05-26,325.755280,330.892334,298.786591,304.963928,304.963928,2686414043
2022-05-27,304.790833,308.864929,292.141876,300.972046,300.972046,2593113824
2022-05-28,302.435028,309.209045,297.716919,307.815430,307.815430,1471633413
2022-05-29,307.752533,307.944397,299.306183,305.975067,305.975067,1208835000
2022-05-30,305.944092,323.257782,304.336578,321.752899,321.752899,2064357375
2022-05-31,321.720306,323.701355,314.275513,320.485107,320.485107,1711532960
2022-06-01,320.472015,323.885071,297.968597,300.504059,300.504059,1763624947
2022-06-02,300.466461,309.040894,298.671204,308.101776,308.101776,1228180850
2022-06-03,308.194183,309.856720,293.863068,298.397888,298.397888,1115211127
2022-06-04,298.502838,302.637787,295.283905,301.631134,301.631134,805954970
2022-06-05,301.597900,301.940765,295.425262,298.934723,298.934723,779603321
2022-06-06,298.984589,311.699707,289.428284,295.396027,295.396027,1470941103
2022-06-07,295.373413,295.373413,274.427765,290.341125,290.341125,1752763456
2022-06-08,290.298828,294.039948,284.373322,288.616089,288.616089,1136631692
2022-06-09,288.617554,292.980652,286.479279,289.919647,289.919647,800984464
2022-06-10,289.888580,297.231293,283.478546,286.046692,286.046692,1362797648
2022-06-11,286.105377,290.371796,265.629791,269.487000,269.487000,1220361307
2022-06-12,269.662567,271.379883,251.991440,255.950882,255.950882,1380200465
2022-06-13,255.667725,256.854309,214.605301,222.505783,222.505783,2471570710
2022-06-14,222.552200,230.365631,205.393173,223.221252,223.221252,2027226914
2022-06-15,223.189438,234.017090,199.292221,233.396713,233.396713,2244407305
2022-06-16,233.467865,236.328537,208.065598,209.538742,209.538742,1483212957
2022-06-17,209.708679,221.641342,208.102921,215.891800,215.891800,1108538874
2022-06-18,215.815613,218.550201,184.540054,197.042999,197.042999,1579731402
2022-06-19,196.955795,216.082474,190.121490,214.920532,214.920532,1333254615
2022-06-20,214.879745,218.079712,205.166824,216.934265,216.934265,1235838900
2022-06-21,216.901108,227.642212,213.550812,219.498627,219.498627,1165714518
2022-06-22,219.673401,220.526932,211.591934,214.261917,214.261917,1050984086
2022-06-23,214.231033,229.771423,214.231033,228.953751,228.953751,1148541185
2022-06-24,228.922867,242.816254,228.630035,240.238312,240.238312,1127877901
2022-06-25,240.262177,241.497726,230.446213,239.690659,239.690659,915553554
2022-06-26,239.612579,244.665466,233.632187,233.858749,233.858749,823875890
2022-06-27,233.833664,240.618210,230.507080,233.654022,233.654022,841135242
2022-06-28,233.572845,241.423248,226.150101,226.927338,226.927338,1082126615
2022-06-29,226.904602,229.434708,215.947815,219.284470,219.284470,1062609997
2022-06-30,219.387573,219.887070,205.926666,219.300095,219.300095,1088852065
2022-07-01,219.528992,226.379623,213.665634,216.015457,216.015457,1234215934
2022-07-02,216.231979,219.422012,214.210449,218.035233,218.035233,767361243
2022-07-03,218.047577,219.788712,214.464493,218.980316,218.980316,724525676
2022-07-04,218.978607,231.768204,215.213730,231.574127,231.574127,1039372640
2022-07-05,231.484116,235.759155,223.228378,230.846359,230.846359,1310031377
2022-07-06,230.911087,239.490601,229.297928,238.499939,238.499939,1266715664
2022-07-07,238.502960,243.302887,235.436600,241.544510,241.544510,1108137930
2022-07-08,241.544434,246.683014,237.140396,240.750717,240.750717,1341618380
2022-07-09,240.756577,244.693466,240.668823,243.241074,243.241074,851653424
2022-07-10,243.250931,243.327133,232.101974,234.655579,234.655579,881096013
2022-07-11,234.599365,234.649933,225.501419,225.858505,225.858505,1021066311
2022-07-12,225.868393,228.190842,220.464554,220.464554,220.464554,1140033692
2022-07-13,220.492416,230.538712,216.816803,230.524765,230.524765,1431776142
2022-07-14,230.512329,239.660156,227.579910,238.164474,238.164474,1609361574
2022-07-15,238.226624,241.833420,235.683151,238.573990,238.573990,1151260376
2022-07-16,238.559067,250.758759,234.117676,249.593872,249.593872,1030985968
2022-07-17,249.640808,255.296494,246.950806,247.848480,247.848480,1050861669
2022-07-18,247.834473,264.886047,247.821823,264.886047,264.886047,1632324536
2022-07-19,264.494934,274.243652,256.699188,268.817322,268.817322,1925805446
2022-07-20,268.772705,271.790253,256.996490,258.338806,258.338806,1675018362
2022-07-21,258.340118,265.907532,251.545654,265.462555,265.462555,1220055525
2022-07-22,265.477020,271.151978,261.612457,262.877441,262.877441,1173778496
2022-07-23,262.720154,271.613861,253.223862,259.463013,259.463013,1108172504
2022-07-24,259.473877,265.886688,257.432953,261.864868,261.864868,913146574
2022-07-25,261.841003,262.436127,245.148499,245.148499,245.148499,1005244476
2022-07-26,245.123672,248.958374,240.113297,248.958374,248.958374,926779355
2022-07-27,249.015808,271.504364,247.804108,271.504364,271.504364,1405510237
2022-07-28,271.515350,280.127380,264.739105,277.293915,277.293915,1648592412
2022-07-29,277.314117,301.209686,275.304352,293.953339,293.953339,2562325488
2022-07-30,293.915100,299.723969,285.408813,287.536133,287.536133,1578905327
2022-07-31,287.577240,296.210205,282.609314,283.579468,283.579468,1313531523
2022-08-01,283.629486,290.084778,278.343536,283.539490,283.539490,1314157614
2022-08-02,283.476349,290.536774,274.820465,283.820984,283.820984,1768344106
2022-08-03,283.873840,305.186859,278.811829,298.356781,298.356781,2133584480
2022-08-04,298.370117,312.748108,297.432037,310.706055,310.706055,1926587001
2022-08-05,310.693604,320.956604,308.606812,315.185547,315.185547,1585061398
2022-08-06,315.196991,321.839691,313.733643,315.068909,315.068909,1151509385
2022-08-07,315.123108,325.171661,309.024872,322.921143,322.921143,1012978419
2022-08-08,322.954803,332.881104,322.539368,324.800415,324.800415,1318773332
2022-08-09,324.836365,327.825470,313.496918,324.912323,324.912323,1139003043
2022-08-10,324.859039,336.283691,314.412598,328.471161,328.471161,1738218767
2022-08-11,328.460205,334.097229,322.307556,323.800232,323.800232,1511577808
2022-08-12,323.772125,327.514679,318.265167,327.514679,327.514679,980643843
2022-08-13,327.574158,332.516754,323.478882,323.870148,323.870148,991712327
2022-08-14,323.974091,330.805298,316.659271,317.986633,317.986633,936178150
2022-08-15,318.032471,326.833649,314.858093,319.887299,319.887299,1141553086
2022-08-16,319.712769,322.158295,312.806061,316.423676,316.423676,963072351
2022-08-17,316.401611,323.235992,305.334900,306.636414,306.636414,1111784114
2022-08-18,306.796478,310.187958,297.026428,298.141235,298.141235,1041814513
2022-08-19,298.152771,298.190704,278.579437,279.718719,279.718719,1598319492
2022-08-20,279.620117,288.905518,278.332062,283.693146,283.693146,1315367730
2022-08-21,283.639099,303.657928,283.639099,302.056274,302.056274,1249205607
2022-08-22,302.034180,303.823792,289.306702,300.559113,300.559113,1463703478
2022-08-23,300.570923,301.195007,294.319672,299.029938,299.029938,1034959891
2022-08-24,299.015106,299.958679,294.712036,296.449677,296.449677,935405757
2022-08-25,296.487305,306.138153,296.202087,301.583649,301.583649,973529233
2022-08-26,301.556000,301.556000,277.851654,279.598175,279.598175,1210077085
2022-08-27,279.571838,283.850098,274.544373,277.801575,277.801575,962669292
2022-08-28,277.803436,283.628326,276.250885,276.250885,276.250885,758285305
2022-08-29,276.280609,286.331024,272.805969,286.221405,286.221405,1009161525
2022-08-30,286.215271,291.663086,277.074463,281.425354,281.425354,979620743
2022-08-31,281.456482,289.771118,278.078796,279.238098,279.238098,952486877
2022-09-01,279.081146,280.170898,271.773834,277.673309,277.673309,962212480
