Date,Open,High,Low,Close,Adj Close,Volume
2021-11-27,23.197426,23.969231,21.710703,22.146255,22.146255,2593843
2021-11-28,22.145117,26.012747,22.145117,25.848045,25.848045,7534792
2021-11-29,25.845053,28.262316,24.959698,27.560629,27.560629,9684217
2021-11-30,27.554579,32.133644,25.064354,29.613567,29.613567,10270498
2021-12-01,29.618626,33.676846,26.896189,28.105967,28.105967,11391611
2021-12-02,28.104452,28.605167,24.188723,26.544294,26.544294,13494881
2021-12-03,26.543785,27.852926,24.454643,25.244976,25.244976,10375653
2021-12-04,25.243652,26.145630,21.273926,25.079254,25.079254,6376227
2021-12-05,25.077471,25.976824,23.327803,23.860287,23.860287,6713074
2021-12-06,23.861788,24.022322,20.937262,23.344660,23.344660,6804437
2021-12-07,23.349867,24.442904,21.866537,23.669004,23.669004,6423797
2021-12-08,23.668877,27.650494,22.929947,25.585751,25.585751,5460058
2021-12-09,25.565695,26.638145,21.888044,22.184521,22.184521,5149194
2021-12-10,22.187647,23.005713,18.816826,20.592319,20.592319,6257781
2021-12-11,20.590582,20.858397,18.992270,19.946489,19.946489,5002517
2021-12-12,19.949535,21.406977,19.446346,20.101124,20.101124,4144011
2021-12-13,20.105600,24.165073,19.696627,21.141342,21.141342,5897910
2021-12-14,21.143503,22.102024,20.276924,21.199493,21.199493,5648123
2021-12-15,21.198872,23.330143,20.425676,22.882433,22.882433,6302586
2021-12-16,22.885748,28.059919,22.835335,24.396994,24.396994,12190799
2021-12-17,24.397196,40.258209,17.654154,19.613976,19.613976,116506273
2021-12-18,19.526377,20.388096,13.644940,14.405478,14.405478,86896998
2021-12-19,14.384296,16.579716,14.016722,14.684059,14.684059,53870454
2021-12-20,14.709293,14.782045,11.992693,12.375205,12.375205,27985860
2021-12-21,12.336776,13.241375,11.381838,12.684489,12.684489,32671156
2021-12-22,12.685722,13.698773,12.071246,12.095075,12.095075,21529337
2021-12-23,12.094421,12.732152,11.312643,12.594005,12.594005,28045387
2021-12-24,12.605130,13.552768,11.603353,11.784232,11.784232,23566082
2021-12-25,11.764781,15.818608,11.656716,14.649284,14.649284,85259218
2021-12-26,14.649946,15.248074,13.327779,13.577994,13.577994,41523201
2021-12-27,13.566318,14.819508,13.289460,13.945298,13.945298,26146258
2021-12-28,13.900342,14.095945,11.747428,11.875684,11.875684,26276654
2021-12-29,11.666136,11.730335,10.620493,10.943497,10.943497,39517076
2021-12-30,10.933891,11.591727,10.789541,11.080573,11.080573,16392097
2021-12-31,11.081353,11.836383,10.853409,11.030705,11.030705,18602810
2022-01-01,11.029599,11.580743,11.008263,11.505322,11.505322,12550568
2022-01-02,11.505621,12.726402,11.154578,12.182887,12.182887,29750450
2022-01-03,12.190897,12.374178,11.593147,11.964756,11.964756,23166746
2022-01-04,11.961767,11.961949,11.299320,11.423381,11.423381,17267259
2022-01-05,11.423448,11.519502,9.571200,9.953443,9.953443,23480652
2022-01-06,9.951634,10.379397,8.919990,9.699872,9.699872,17819135
2022-01-07,9.699398,9.720647,8.735099,9.224193,9.224193,13970144
2022-01-08,9.224157,9.655553,8.436025,8.561144,8.561144,9115001
2022-01-09,8.554499,8.773480,8.295327,8.531794,8.531794,8492814
2022-01-10,8.531698,8.572057,7.444330,7.855096,7.855096,8016829
2022-01-11,7.853760,8.289239,7.641690,8.027382,8.027382,8006050
2022-01-12,8.027035,8.461249,7.781403,8.286740,8.286740,11811469
2022-01-13,8.286093,10.206891,8.021936,9.446276,9.446276,45406172
2022-01-14,9.466375,9.706079,8.414285,8.662371,8.662371,38950922
2022-01-15,8.655758,9.080270,8.655758,8.720417,8.720417,16527676
2022-01-16,8.718951,8.722216,8.246482,8.316798,8.316798,11748249
2022-01-17,8.317774,8.325184,7.587616,7.810788,7.810788,9315548
2022-01-18,7.813776,7.873427,7.029149,7.320421,7.320421,8182493
2022-01-19,7.323717,7.509532,6.769279,6.924277,6.924277,7897135
2022-01-20,6.928904,7.392255,6.621019,6.621828,6.621828,4072997
2022-01-21,6.621286,6.694257,5.780436,5.860159,5.860159,15658030
2022-01-22,5.859770,6.554118,5.362074,5.598243,5.598243,16796052
2022-01-23,5.598851,6.090484,5.448252,5.712602,5.712602,10370728
2022-01-24,5.710940,5.710940,4.551369,4.911161,4.911161,13028479
2022-01-25,4.913735,5.136057,4.740265,5.038474,5.038474,8541430
2022-01-26,5.040110,5.283141,4.597349,4.670032,4.670032,11746155
2022-01-27,4.669338,4.785988,4.112395,4.313609,4.313609,11354701
2022-01-28,4.313347,4.440410,4.127392,4.379294,4.379294,8347614
2022-01-29,4.379891,4.788075,4.376030,4.640840,4.640840,9604541
2022-01-30,4.641470,5.686145,4.637016,5.083539,5.083539,32213773
2022-01-31,5.082511,6.930542,4.759306,6.586988,6.586988,34246351
2022-02-01,6.610445,6.801545,5.762799,5.928289,5.928289,24556566
2022-02-02,5.924403,5.977349,5.231133,5.281594,5.281594,15597033
2022-02-03,5.278303,5.377104,4.987347,5.036478,5.036478,10306895
2022-02-04,5.038172,5.592296,5.026630,5.464672,5.464672,12561872
2022-02-05,5.465629,5.615036,5.269467,5.401746,5.401746,13030685
2022-02-06,5.405992,6.276108,5.380939,6.042310,6.042310,27722528
2022-02-07,6.042822,6.462648,5.775126,6.220803,6.220803,24932407
2022-02-08,6.222801,6.388160,5.492024,5.736050,5.736050,20171657
2022-02-09,5.736930,6.340768,5.734557,6.194157,6.194157,17135168
2022-02-10,6.199225,6.219496,5.440489,5.557298,5.557298,34955477
2022-02-11,5.557353,5.680131,5.059938,5.123010,5.123010,15715716
2022-02-12,5.123700,5.239625,4.921137,5.040435,5.040435,13282687
2022-02-13,5.039315,5.338029,4.921445,5.080804,5.080804,14254405
2022-02-14,5.078330,5.174595,4.898197,5.166454,5.166454,8965835
2022-02-15,5.166430,5.650866,5.103581,5.639542,5.639542,14035288
2022-02-16,5.630549,5.809956,5.269119,5.446638,5.446638,15715366
2022-02-17,5.444727,5.487243,4.852820,4.884675,4.884675,10545724
2022-02-18,4.887208,4.939163,4.560659,4.613751,4.613751,9487337
2022-02-19,4.610960,4.686188,4.420350,4.553140,4.553140,6848773
2022-02-20,4.552966,4.553269,4.053185,4.312238,4.312238,19548432
2022-02-21,4.312602,5.164725,4.242150,4.249784,4.249784,47493446
2022-02-22,4.250274,4.377832,4.066208,4.348237,4.348237,22540722
2022-02-23,4.348141,4.525935,4.148623,4.150354,4.150354,13854537
2022-02-24,4.150598,4.150598,3.524181,3.849878,3.849878,17982821
2022-02-25,3.849862,4.125316,3.833004,4.078288,4.078288,13381143
2022-02-26,4.078828,4.330019,4.008865,4.018329,4.018329,11472683
2022-02-27,4.018927,4.103845,3.714968,3.771671,3.771671,9720644
2022-02-28,3.772302,4.181429,3.737271,4.176761,4.176761,10803562
2022-03-01,4.176200,4.262525,3.976603,4.059230,4.059230,14553043
2022-03-02,4.059288,4.200380,3.951427,4.122505,4.122505,17719304
2022-03-03,4.123599,4.135052,3.748477,3.843323,3.843323,11238639
2022-03-04,3.844260,3.856189,3.531391,3.539417,3.539417,9672752
2022-03-05,3.537830,3.744099,3.482531,3.724320,3.724320,7357565
2022-03-06,3.724393,4.058754,3.520234,3.880604,3.880604,19173402
2022-03-07,3.879110,4.304444,3.606606,3.735476,3.735476,61441209
2022-03-08,3.735819,3.942857,3.682369,3.701487,3.701487,15122931
2022-03-09,3.701428,4.164905,3.698362,4.011071,4.011071,18274214
2022-03-10,4.010706,4.011349,3.650442,3.762675,3.762675,12275284
2022-03-11,3.762190,3.813841,3.640771,3.684991,3.684991,9328115
2022-03-12,3.684954,4.447717,3.673386,4.065673,4.065673,40101845
2022-03-13,4.066142,4.432132,3.666787,3.672738,3.672738,28494432
2022-03-14,3.674372,3.923289,3.652226,3.824202,3.824202,13187729
2022-03-15,3.823647,3.894145,3.670224,3.820252,3.820252,11371600
2022-03-16,3.819302,3.919989,3.685225,3.851283,3.851283,15362243
2022-03-17,3.850978,4.146148,3.834531,3.935704,3.935704,23267482
2022-03-18,3.935937,4.084837,3.740847,4.040770,4.040770,14360289
2022-03-19,4.040122,8.303276,4.029671,7.344430,7.344430,755550413
2022-03-20,7.383527,8.304372,5.551478,5.705344,5.705344,216237179
2022-03-21,5.706821,6.844079,5.415174,5.968581,5.968581,124590411
2022-03-22,5.966269,6.188827,5.782576,5.842898,5.842898,38065506
2022-03-23,5.843056,6.599762,5.627674,5.996854,5.996854,54555523
2022-03-24,6.001838,6.163703,5.825144,5.861819,5.861819,34457869
2022-03-25,5.858710,6.184812,5.829446,6.057346,6.057346,23687107
2022-03-26,6.056154,6.882739,5.979461,6.095000,6.095000,40564164
2022-03-27,6.094835,6.324516,6.055303,6.324516,6.324516,21964154
2022-03-28,6.324793,7.167672,6.198127,6.301649,6.301649,46106282
2022-03-29,6.299404,6.708435,6.299404,6.473734,6.473734,29781381
2022-03-30,6.477479,8.573936,6.401987,7.823840,7.823840,126158192
2022-03-31,7.822241,7.824566,6.316074,6.584998,6.584998,55788962
2022-04-01,6.585582,7.371984,6.306896,7.012045,7.012045,48867297
2022-04-02,7.012717,7.643029,6.922802,6.949858,6.949858,35719481
2022-04-03,6.950190,7.294836,6.730223,7.248738,7.248738,26417181
2022-04-04,7.249704,7.351035,6.548780,6.630618,6.630618,31234375
2022-04-05,6.633466,7.082268,6.596475,6.599852,6.599852,25843194
2022-04-06,6.600314,6.600314,5.478578,5.533758,5.533758,29720100
2022-04-07,5.536158,5.848193,5.368326,5.490562,5.490562,16229926
2022-04-08,5.484684,5.726767,5.169771,5.204419,5.204419,33002614
2022-04-09,5.204580,5.419681,5.053870,5.143409,5.143409,28667730
2022-04-10,5.143103,5.347159,5.047915,5.090897,5.090897,22392532
2022-04-11,5.089360,5.089360,4.356950,4.453273,4.453273,14940080
2022-04-12,4.453643,4.685336,4.338974,4.562353,4.562353,13857222
2022-04-13,4.558130,4.708110,4.373008,4.636773,4.636773,9558942
2022-04-14,4.637040,5.134426,4.512625,4.555835,4.555835,22730872
2022-04-15,4.555866,4.717030,4.526295,4.621997,4.621997,9498294
2022-04-16,4.620880,4.974460,4.609071,4.974460,4.974460,13631202
2022-04-17,4.994928,5.076932,4.583152,4.599492,4.599492,15711556
2022-04-18,4.595248,4.767565,4.321894,4.725735,4.725735,13738696
2022-04-19,4.723630,4.877542,4.633458,4.854283,4.854283,14442439
2022-04-20,4.855379,4.966658,4.647588,4.781957,4.781957,20066657
2022-04-21,4.781749,5.047484,4.538889,4.565386,4.565386,22703794
2022-04-22,4.565737,4.630040,4.401195,4.515708,4.515708,15762019
2022-04-23,4.515257,4.714435,4.450755,4.551367,4.551367,18511943
2022-04-24,4.550876,4.586494,4.325497,4.343926,4.343926,15104873
2022-04-25,4.342564,4.367796,3.982750,4.356176,4.356176,16746998
2022-04-26,4.355229,4.390516,3.915722,3.963449,3.963449,15362795
2022-04-27,3.963807,4.233315,3.927057,4.093840,4.093840,21428941
2022-04-28,4.093751,5.020744,4.073189,4.439055,4.439055,50472071
2022-04-29,4.439270,4.874557,4.086656,4.147322,4.147322,45539263
2022-04-30,4.147130,4.247242,3.666101,3.701560,3.701560,18614189
2022-05-01,3.701047,3.962731,3.671326,3.918331,3.918331,15315836
2022-05-02,3.918503,4.092721,3.741371,3.837322,3.837322,29024687
2022-05-03,3.837744,4.024759,3.695865,3.772727,3.772727,21725350
2022-05-04,3.772762,4.095452,3.757149,4.095452,4.095452,20769660
2022-05-05,4.095382,4.135611,3.549043,3.642721,3.642721,14929970
2022-05-06,3.642718,3.764116,3.498700,3.600770,3.600770,17657134
2022-05-07,3.600694,3.603718,3.443474,3.462175,3.462175,10564353
2022-05-08,3.462238,3.462238,3.095761,3.164289,3.164289,14711365
2022-05-09,3.165634,3.182613,2.627594,2.627594,2.627594,17799859
2022-05-10,2.625038,2.868749,2.542966,2.602866,2.602866,22962546
2022-05-11,2.601831,2.668341,1.636624,1.659326,1.659326,19450560
2022-05-12,1.659436,1.761203,1.457097,1.545685,1.545685,16293262
2022-05-13,1.546851,1.983423,1.515640,1.759560,1.759560,18857025
2022-05-14,1.759646,1.835670,1.661434,1.821631,1.821631,20374211
2022-05-15,1.822042,2.128170,1.754534,2.079769,2.079769,26330766
2022-05-16,2.079800,2.227989,1.963340,1.973903,1.973903,24707437
2022-05-17,1.973919,2.147577,1.973353,2.114035,2.114035,20795706
2022-05-18,2.114080,2.150614,1.877781,1.913210,1.913210,18855939
2022-05-19,1.912418,2.087622,1.912418,2.064804,2.064804,17036122
2022-05-20,2.064828,2.420095,2.004574,2.127094,2.127094,24593474
2022-05-21,2.127657,2.245587,2.042173,2.209352,2.209352,15088312
2022-05-22,2.204895,2.224690,2.079379,2.146641,2.146641,5631410
2022-05-23,2.147534,2.183900,1.941815,1.944018,1.944018,6196134
2022-05-24,1.944599,2.173165,1.934953,2.124591,2.124591,7964122
2022-05-25,2.125281,2.241742,2.085726,2.129283,2.129283,7558566
2022-05-26,2.129301,2.483158,1.953778,1.970214,1.970214,21379651
2022-05-27,1.969173,1.981857,1.768150,1.788296,1.788296,8438097
2022-05-28,1.823625,1.872661,1.785902,1.845315,1.845315,4726063
2022-05-29,1.846186,1.954292,1.803148,1.909905,1.909905,4375939
2022-05-30,1.909807,2.106366,1.893981,2.100510,2.100510,6450832
2022-05-31,2.100384,2.173739,1.987779,2.126051,2.126051,6628835
2022-06-01,2.126076,2.132153,1.858433,1.889947,1.889947,4874429
2022-06-02,1.891014,2.001957,1.848364,1.982580,1.982580,3946252
2022-06-03,1.983367,1.999725,1.861778,1.873643,1.873643,3997998
2022-06-04,1.873537,2.064520,1.852718,2.040079,2.040079,7669739
2022-06-05,2.040138,2.043325,1.921735,1.950769,1.950769,3541601
2022-06-06,1.950845,2.084672,1.944329,1.983160,1.983160,5265858
2022-06-07,1.983323,1.998869,1.857188,1.953462,1.953462,5053666
2022-06-08,1.953326,2.372119,1.932066,1.997089,1.997089,17224606
2022-06-09,1.999511,2.052450,1.901646,1.920910,1.920910,9603047
2022-06-10,1.920873,1.946643,1.736283,1.752696,1.752696,4953597
2022-06-11,1.752730,1.788235,1.575247,1.610954,1.610954,5254497
2022-06-12,1.611178,1.612788,1.454158,1.478720,1.478720,4218603
2022-06-13,1.479126,1.497571,1.160769,1.236228,1.236228,7274082
2022-06-14,1.237051,1.354622,1.161415,1.291150,1.291150,4695907
2022-06-15,1.291462,1.335092,1.103788,1.316606,1.316606,5494211
2022-06-16,1.316647,1.446485,1.214915,1.231250,1.231250,12786032
2022-06-17,1.231012,1.314225,1.223957,1.278922,1.278922,5152724
2022-06-18,1.278854,1.300528,1.094537,1.183942,1.183942,4123270
2022-06-19,1.183799,1.265168,1.130619,1.232949,1.232949,4156389
2022-06-20,1.232920,1.279025,1.185083,1.215556,1.215556,4434185
2022-06-21,1.215129,1.294857,1.193752,1.239922,1.239922,4101821
2022-06-22,1.239878,1.252038,1.184416,1.185198,1.185198,3121047
2022-06-23,1.185185,1.329317,1.185185,1.300251,1.300251,4448485
2022-06-24,1.300217,1.365856,1.265429,1.347777,1.347777,4653483
2022-06-25,1.347424,1.446232,1.301355,1.412247,1.412247,9659606
2022-06-26,1.411306,1.469500,1.294161,1.300539,1.300539,5849883
2022-06-27,1.300525,1.366407,1.272773,1.294680,1.294680,3526220
2022-06-28,1.294608,1.319746,1.219764,1.224273,1.224273,3759386
2022-06-29,1.224230,1.329593,1.200676,1.253221,1.253221,5694996
2022-06-30,1.253019,1.283035,1.171854,1.239348,1.239348,4482455
2022-07-01,1.239910,1.378473,1.229854,1.247138,1.247138,10379270
2022-07-02,1.247342,1.319232,1.212347,1.282363,1.282363,4739570
2022-07-03,1.282368,1.313363,1.243381,1.289133,1.289133,2472681
2022-07-04,1.289136,1.323036,1.243554,1.315650,1.315650,3820413
2022-07-05,1.314922,1.352348,1.254770,1.295072,1.295072,4654474
2022-07-06,1.295177,1.422661,1.263483,1.376573,1.376573,6541697
2022-07-07,1.376383,1.596858,1.340535,1.450262,1.450262,16827378
2022-07-08,1.450262,1.517650,1.377242,1.408401,1.408401,8483319
2022-07-09,1.407945,1.491390,1.390573,1.458052,1.458052,6413156
2022-07-10,1.458100,1.459078,1.336605,1.354738,1.354738,5616364
2022-07-11,1.354254,1.380304,1.292306,1.292693,1.292693,4075224
2022-07-12,1.292348,1.331066,1.252627,1.268133,1.268133,5836414
2022-07-13,1.268228,1.477565,1.258111,1.417332,1.417332,12449162
2022-07-14,1.417278,1.623464,1.386506,1.443479,1.443479,18770223
2022-07-15,1.443523,1.511698,1.423208,1.448612,1.448612,14377926
2022-07-16,1.448566,1.584450,1.427453,1.526281,1.526281,11838818
2022-07-17,1.527203,1.797520,1.527203,1.539255,1.539255,19212340
2022-07-18,1.539553,1.655579,1.539553,1.644849,1.644849,10911609
2022-07-19,1.643611,1.792907,1.562290,1.691952,1.691952,12313334
2022-07-20,1.691534,1.738056,1.532724,1.577276,1.577276,7158555
2022-07-21,1.577279,1.650660,1.521679,1.640499,1.640499,3191162
2022-07-22,1.640604,1.690007,1.553447,1.555530,1.555530,3952391
2022-07-23,1.555781,1.622122,1.541051,1.613602,1.613602,4163797
2022-07-24,1.613090,1.798416,1.608790,1.612882,1.612882,6504877
2022-07-25,1.612817,1.612817,1.519449,1.550187,1.550187,3355570
2022-07-26,1.550583,1.550583,1.454166,1.507734,1.507734,2676687
2022-07-27,1.508168,1.634035,1.499254,1.631170,1.631170,7815458
2022-07-28,1.631138,1.874287,1.604417,1.832506,1.832506,16228156
2022-07-29,1.832683,2.706632,1.793807,2.045206,2.045206,82113856
2022-07-30,2.055654,2.245973,1.958292,1.972084,1.972084,26594712
2022-07-31,1.972122,2.377470,1.965045,1.983239,1.983239,24116598
2022-08-01,1.982864,2.035885,1.867505,1.899820,1.899820,9026742
2022-08-02,1.899027,2.124439,1.880905,2.026786,2.026786,48373465
2022-08-03,2.026535,2.185912,1.966412,2.022300,2.022300,29630419
2022-08-04,2.022287,2.087362,1.930654,1.967990,1.967990,13380155
2022-08-05,1.967829,2.054417,1.965771,2.025717,2.025717,8528877
2022-08-06,2.025806,2.041740,1.998833,1.999512,1.999512,5998998
2022-08-07,1.999745,2.007786,1.956554,1.989668,1.989668,5146791
2022-08-08,1.990187,2.128093,1.984611,2.052135,2.052135,7677025
2022-08-09,2.052293,2.082931,1.978206,2.030565,2.030565,6510993
2022-08-10,2.030405,2.075828,1.912595,2.049920,2.049920,7945969
2022-08-11,2.049979,2.079228,2.005723,2.010066,2.010066,5952412
2022-08-12,2.009934,2.046917,1.984264,2.036009,2.036009,5923381
2022-08-13,2.036103,2.056659,2.001188,2.001472,2.001472,2961342
2022-08-14,2.001615,2.025870,1.905070,1.938598,1.938598,3880982
2022-08-15,1.938698,1.989617,1.872936,1.890244,1.890244,3892491
2022-08-16,1.889858,1.942186,1.872312,1.920074,1.920074,3219163
2022-08-17,1.919938,2.080057,1.833968,1.851095,1.851095,9397241
2022-08-18,1.851610,1.883222,1.827407,1.828381,1.828381,3870043
2022-08-19,1.828168,1.828168,1.502152,1.507247,1.507247,6531415
2022-08-20,1.507003,1.610338,1.505120,1.526122,1.526122,6444373
2022-08-21,1.524946,1.594952,1.521508,1.562409,1.562409,4865937
2022-08-22,1.562524,1.573960,1.470907,1.515178,1.515178,3518548
2022-08-23,1.515107,1.572741,1.487862,1.569598,1.569598,4643651
2022-08-24,1.569487,1.592603,1.527198,1.551240,1.551240,3864858
2022-08-25,1.551237,1.600186,1.529035,1.541793,1.541793,3098945
2022-08-26,1.541756,1.550220,1.379603,1.386367,1.386367,4471983
2022-08-27,1.386286,1.402288,1.357127,1.399743,1.399743,2659470
2022-08-28,1.399735,1.430433,1.368001,1.368001,1.368001,2183789
2022-08-29,1.367951,1.597021,1.367175,1.498536,1.498536,22311318
2022-08-30,1.498511,1.521085,1.395705,1.430991,1.430991,4164328
2022-08-31,1.430942,1.491175,1.428624,1.430721,1.430721,3721570
2022-09-01,1.430738,1.470806,1.414305,1.461203,1.461203,3029473
